participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P026,0,0,0,stable,7.0,0,0,1.0,3.0,-1.9037272060911046,-0.40481922171839785,0.8096384434367957,,,-2.0,0.0,,0.014880783383817889
P026,1,0,1,stable,18.0,0,1,1.0,3.0,-6.751169885651819,-0.6803078229310389,0.6884546876999852,,,-1.6670973966795302,0.0,,0.01831546015051627
P026,2,0,2,stable,29.0,0,0,1.0,3.0,0.6453407355379469,-0.8847411821497763,0.6080840485219786,,,-1.5064610680378587,0.0,,0.02147018106786344
P026,3,0,3,stable,40.0,0,1,3.0,1.0,-1.3667873171880205,-1.0460449602453723,0.5520391723259703,,,-1.4128210048985033,0.0,,0.02423911709531107
P026,4,0,4,stable,51.0,0,1,3.0,3.0,2.8864305800765058,-1.1789882005822958,0.5113490661583673,,,-1.3513245073548485,0.0,,0.02663441096794993
P026,5,0,5,stable,62.0,0,1,3.0,1.0,-4.358898638323897,-1.2921142943901707,0.48090842490156327,,,-1.3075898003894517,0.0,,0.028693006227093174
P026,6,0,6,stable,73.0,0,1,3.0,3.0,1.6582095286421932,-1.3907332518170739,0.45763885197126736,,,-1.2746893944472395,0.0,,0.030453911211809983
P026,7,0,7,stable,84.0,0,1,1.0,3.0,-3.0397069218658794,-1.4783381202818902,0.43958327346945447,,,-1.2488927366542892,0.0,,0.03195292311117239
P026,8,0,8,stable,95.0,0,1,3.0,3.0,1.4710947217143238,-1.5573331911749586,0.4254398980764544,,,-1.2280163093653391,0.0,,0.03322176558423299
P026,9,0,9,stable,106.0,0,0,1.0,3.0,-0.47669695384477906,-1.6294352660764746,0.41430914198647073,,,-1.2106972118247235,0.0,,0.034288324975142774
P026,10,0,10,stable,117.0,0,0,1.0,3.0,-2.9392078811672633,-1.6959078891265233,0.40554902128521464,,,-1.1960402534532844,0.0,,0.035177104457770385
P026,11,0,11,stable,128.0,0,1,1.0,3.0,3.1613739480508056,-1.7577048245202587,0.3986886857738879,,,-1.1834326169281466,0.0,,0.03590966673155955
P026,12,0,12,stable,139.0,0,1,1.0,1.0,5.995920193131146,-1.815561587782844,0.39337462080739244,,,-1.1724401904743882,0.0,,0.03650501662054075
P026,13,0,13,stable,150.0,0,0,1.0,3.0,-1.7227210172988374,-1.870055895419766,0.3893359922802197,,,-1.162746486283433,0.0,,0.03697992344875626
P026,14,0,14,stable,161.0,0,1,3.0,1.0,-1.8093781981188521,-1.9216487947874963,0.38636163408013996,,,-1.154115047249118,0.0,,0.03734919354650072
P026,15,0,15,stable,172.0,0,1,3.0,3.0,3.727115978749671,-1.970713382065642,0.3842843526158143,,,-1.1463654365031926,0.0,,0.037625903275360695
P026,16,0,16,stable,183.0,0,1,1.0,1.0,0.8093526858100355,-2.0175553129715276,0.38296996572348446,,,-1.1393574056722306,0.0,,0.03782160073241089
P026,17,0,17,stable,194.0,1,1,1.0,1.0,-4.824798141298703,-1.680118261832743,0.38230948516954694,,,8.519918596514135,0.0,,0.037946482098591305
P026,18,0,18,stable,205.0,1,0,1.0,3.0,-0.14029823235041183,-1.3618750597282134,0.37754843906751595,,,6.366190549127244,0.0,,0.03800954693078672
P026,19,0,19,stable,216.0,1,1,1.0,3.0,-3.3343304381606336,-1.0680287007824676,0.36912391141565715,,,4.90350575044528,0.0,,0.03847042394439379
P026,20,0,20,stable,227.0,0,1,1.0,3.0,5.505833243668171,-1.15960806699924,0.358042177095089,,,-1.3436853567479368,0.0,,0.03931391766185779
P026,21,0,21,stable,238.0,0,1,3.0,1.0,-0.6700961757353863,-1.2430350532570762,0.3494492225197645,,,-1.313609070542859,0.0,,0.04048146161366922
P026,22,0,22,stable,249.0,0,1,3.0,1.0,1.6385130323163164,-1.3197988573141346,0.3428361584986782,,,-1.2885072529168058,0.0,,0.04143565388244537
P026,23,0,23,stable,260.0,0,1,1.0,1.0,-3.0889531824036838,-1.3910290911814482,0.33782138577989745,,,-1.2671890396822705,0.0,,0.04220118808283339
P026,24,0,24,stable,271.0,0,1,1.0,3.0,-1.796507859987107,-1.4575990813210176,0.33411370383601313,,,-1.248819115275868,0.0,,0.04280082878923644
P026,25,0,25,stable,282.0,0,1,1.0,1.0,-1.4818666291433868,-1.520195427834608,0.3314873202423624,,,-1.2327945250283143,0.0,,0.043255247756842384
P026,26,0,26,stable,293.0,0,1,1.0,3.0,2.65386817488469,-1.5793659969192835,0.3297646123055207,,,-1.2186691487379988,0.0,,0.04358302388135099
P026,27,0,27,stable,304.0,0,1,1.0,3.0,-4.571937866341114,-1.6355537674608993,0.3288040193095556,,,-1.2061057284573118,0.0,,0.04380073137207161
P026,28,0,28,stable,315.0,0,1,1.0,3.0,4.132890358514383,-1.6891211771457737,0.328491389481121,,,-1.1948444429059062,0.0,,0.04392307363168441
P026,29,0,29,stable,326.0,0,1,3.0,1.0,-3.9445719399136174,-1.7403679489824286,0.32873369396966845,,,-1.1846817552435491,0.0,,0.0439630380805922
P026,30,0,30,stable,337.0,0,1,3.0,1.0,-0.0636920782022601,-1.7895443552576673,0.32945439014648303,,,-1.1754558299442794,0.0,,0.0439320572046538
P026,31,0,31,stable,348.0,0,0,1.0,3.0,3.0349489754828567,-1.8368612310202543,0.3305899527022752,,,-1.1670362615246395,0.0,,0.0438401670557885
P026,32,0,32,stable,359.0,0,1,1.0,3.0,-2.0273912369299634,-1.8824976339000985,0.3320872441777288,,,-1.1593167004609568,0.0,,0.043696158095737875
P026,33,0,33,stable,370.0,0,1,3.0,3.0,-1.3908538417643057,-1.9266067741578101,0.33390149748341635,,,-1.1522094670818293,0.0,,0.043507715584541286
P026,34,0,34,stable,381.0,0,1,1.0,1.0,-0.33171316533252415,-1.9693206561038392,0.3359947505220079,,,-1.1456415556644581,0.0,,0.04328154819404409
P026,35,0,35,stable,392.0,0,1,3.0,3.0,2.9758240664693387,-2.0107537474993284,0.338334618937391,,,-1.139551627566623,0.0,,0.04302350447263907
P026,36,0,36,stable,403.0,0,1,1.0,3.0,3.339143332549079,-2.0510059073256968,0.3408933246707882,,,-1.1338877190926213,0.0,,0.04273867738303952
P026,37,0,37,stable,414.0,0,1,3.0,3.0,0.4301911376161941,-2.09016474171129,0.34364692013073606,,,-1.1286054733135567,0.0,,0.042431497496496974
