participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P087,0,0,0,stable,7.0,0,0,1.0,3.0,-0.8040175330391895,-0.42960099668888774,0.8592019933777755,,,-2.0,0.0,,0.08612932964842629
P087,1,0,1,stable,18.0,0,1,3.0,3.0,0.1987313399191063,-0.7357604333500026,0.7766175822615766,,,-1.6507687017946162,0.0,,0.09884824942556981
P087,2,0,2,stable,29.0,0,1,3.0,3.0,1.34546443763315,-0.9726766773595075,0.731376665891476,,,-1.4791409656363905,0.0,,0.10822206837601561
P087,3,0,3,stable,40.0,0,1,1.0,1.0,1.1545060152285935,-1.1672096604035442,0.7090756108259769,,,-1.3780697118965983,0.0,,0.11415221221839134
P087,4,0,4,stable,51.0,0,1,3.0,3.0,2.8661436210021933,-1.3336785440253767,0.7013358565282248,,,-1.3112341798134661,0.0,,0.11732119509830634
P087,5,0,5,stable,62.0,0,1,3.0,1.0,-1.401653632259963,-1.4803394363127136,0.7032357131826775,,,-1.263506157269941,0.0,,0.11846254387869361
P087,6,0,6,stable,73.0,0,1,1.0,3.0,-1.1322099343419785,-1.6122837114581827,0.7117650876074993,,,-1.2275604329986163,0.0,,0.11818032844943462
P087,7,0,7,stable,84.0,0,1,3.0,1.0,-1.4042174432298675,-1.73283148369998,0.7250043500927069,,,-1.1994316492847081,0.0,,0.1169297211519364
P087,8,0,8,stable,95.0,0,1,1.0,3.0,0.1448873307774815,-1.8442513704262737,0.7416829617681234,,,-1.1767831420536559,0.0,,0.11504011332214656
P087,9,0,9,stable,106.0,0,1,3.0,1.0,4.03556310518638,-1.9481561924832755,0.7609328499648234,,,-1.1581436676116643,0.0,,0.11274481339717288
P087,10,0,10,stable,117.0,0,1,3.0,1.0,1.2409726687661453,-2.0457322933865747,0.7821446524894364,,,-1.142536639577171,0.0,,0.11020695458580938
P087,11,0,11,stable,128.0,0,1,1.0,3.0,-1.777433413366643,-2.137878497326789,0.804880562461288,,,-1.1292854804017272,0.0,,0.10753955257474325
P087,12,0,12,stable,139.0,0,1,1.0,1.0,3.035612826139108,-2.2252935854051166,0.8288196157089059,,,-1.1179047130420068,0.0,,0.10482023843039821
P087,13,0,13,stable,150.0,0,1,3.0,1.0,1.4258516192472188,-2.308533215629195,0.8537222863672738,,,-1.1080356962747884,0.0,,0.10210180192895985
P087,14,0,14,stable,161.0,0,1,1.0,1.0,4.285847217297288,-2.388048054806492,0.8794069652682435,,,-1.0994069532424129,0.0,,0.09941963881849428
P087,15,0,15,stable,172.0,0,1,1.0,3.0,-0.4155588582196685,-2.46420999646771,0.9057339701367542,,,-1.0918087146708368,0.0,,0.09679697997080336
P087,16,0,16,stable,183.0,0,1,3.0,3.0,-0.6700915686746185,-2.5373306150700072,0.9325944548338034,,,-1.0850760261916825,0.0,,0.09424855624405166
P087,17,0,17,stable,194.0,0,1,1.0,1.0,-3.9762776198056597,-2.60767443601233,0.9599025784316927,,,-1.079077205805782,0.0,,0.09178316829473464
P087,18,0,18,stable,205.0,0,1,1.0,3.0,-1.9622705573314456,-2.6754686666259637,0.9875898873631919,,,-1.0737057520506348,0.0,,0.08940549175034664
P087,19,0,19,stable,216.0,0,1,3.0,3.0,0.8792051241945608,-2.740910461961302,1.0156012270534676,,,-1.0688745416303485,0.0,,0.08711734822460997
P087,20,0,20,stable,227.0,0,1,1.0,1.0,2.2899254598329937,-2.804172441138129,1.0438917276186164,,,-1.0645115848028774,0.0,,0.08491860235054374
P087,21,0,21,stable,238.0,0,1,3.0,3.0,-0.8490549396298686,-2.8654069406158764,1.072424554770795,,,-1.0605568648121262,0.0,,0.08280779611709325
P087,22,0,22,stable,249.0,0,1,3.0,1.0,-2.6107700136444096,-2.9247493407667764,1.1011692130798925,,,-1.0569599470991389,0.0,,0.08078259797596164
P087,23,0,23,stable,260.0,0,1,3.0,1.0,0.24971732968180615,-2.982320702268775,1.1301002527648658,,,-1.0536781451492747,0.0,,0.0788401208206142
