participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P154,0,0,0,stable,7.0,0,1,1.0,1.0,-2.65901768266134,-0.4371982093622879,0.8743964187245759,,,-2.0,0.0,,0.10635396190364799
P154,1,0,1,stable,18.0,0,1,1.0,3.0,-3.6609711385899564,-0.7523707528658717,0.8031740316739643,,,-1.6458434065134342,0.0,,0.11980104759594885
P154,2,0,2,stable,29.0,0,0,1.0,3.0,0.10315178846815767,-0.998363609441514,0.7679958122438382,,,-1.4712480147947753,0.0,,0.12905354429203506
P154,3,0,3,stable,40.0,0,1,3.0,3.0,-0.669996169329832,-1.2017120470802882,0.7552030116291326,,,-1.368481928433426,0.0,,0.1341717377333398
P154,4,0,4,stable,51.0,0,0,1.0,3.0,-0.7392550565185861,-1.3766274095152384,0.7566499221800753,,,-1.3006789944052588,0.0,,0.13613513766708735
P154,5,0,5,stable,62.0,0,1,1.0,3.0,0.4198880787380596,-1.5313190354073,0.767505362527737,,,-1.2524284568771467,0.0,,0.13591019294441584
P154,6,0,6,stable,73.0,0,1,1.0,3.0,2.2124822464361573,-1.670858391204846,0.7848073447756244,,,-1.2162502373913462,0.0,,0.134245965883462
P154,7,0,7,stable,84.0,1,1,3.0,3.0,-6.357673948431529,-0.9918922176466988,0.8066698965839845,,,6.3167296729538425,0.0,,0.1316760682888066
P154,8,0,8,stable,95.0,1,0,1.0,1.0,-5.244215838117949,-0.4209445904775984,0.7826974012373682,,,3.6963316947154223,0.0,,0.12856616940880622
P154,9,0,9,stable,106.0,1,1,3.0,3.0,-5.378124278563828,0.026827896221190105,0.7417022007051105,,,2.5233998652111698,0.0,,0.1319841822885505
P154,10,0,10,stable,117.0,1,0,3.0,3.0,-0.7915396989530321,0.3762398362807107,0.7083247416126364,,,1.9735287750883164,0.0,,0.13827049953568787
P154,11,0,11,stable,128.0,1,1,3.0,1.0,-5.695434278881791,0.6569421689617616,0.6896285041291994,,,1.6864376806380164,0.0,,0.1438487867157366
P154,12,0,12,stable,139.0,1,0,3.0,3.0,-2.3506396916446555,0.8905562984296626,0.6842289435578774,,,1.5184341973747317,0.0,,0.1471746570471268
P154,13,0,13,stable,150.0,1,0,1.0,1.0,-2.9851647638395575,1.09106629238056,0.6890495237943152,,,1.4104273691325717,0.0,,0.1481639980295801
P154,14,0,14,stable,161.0,1,0,3.0,1.0,-8.06871192298486,1.2674084036512598,0.701391438442072,,,1.3358581796889784,0.0,,0.14728010855704343
P154,15,0,15,stable,172.0,1,1,3.0,1.0,-1.000469211233297,1.4254274795632658,0.7192453489829209,,,1.281560367883987,0.0,,0.14506446679877263
P154,16,0,16,stable,183.0,1,0,1.0,3.0,0.01578710597179267,1.5690770353690906,0.7411793652153007,,,1.2404056727275083,0.0,,0.14197475904960372
P154,17,0,17,stable,194.0,1,0,3.0,1.0,-3.569399083205258,1.7011265482822528,0.7661795159026629,,,1.2082372893423061,0.0,,0.1383545422121189
P154,18,0,18,stable,205.0,1,0,1.0,1.0,-0.11998439662862515,1.8235814719164372,0.7935222975934473,,,1.1824778381218364,0.0,,0.1344470406810487
P154,19,0,19,stable,216.0,1,0,3.0,1.0,-5.525527164591834,1.9379384997206852,0.8226847345303543,,,1.1614464981651034,0.0,,0.13041852473504745
P154,20,0,20,stable,227.0,1,0,3.0,3.0,-3.416162156164167,2.0453450970680573,0.8532831501727068,,,1.1440005010755767,0.0,,0.12637972460150865
P154,21,0,21,stable,238.0,1,0,1.0,1.0,-3.08207697258697,2.1467021006344615,0.8850317502567089,,,1.129335548956331,0.0,,0.12240251439791458
P154,22,0,22,stable,249.0,1,0,3.0,3.0,-4.1914588834759705,2.2427315592114643,0.9177144546941023,,,1.1168689449494553,0.0,,0.11853205431940265
P154,23,0,23,stable,260.0,1,0,3.0,3.0,-2.846112214163985,2.3340227843750387,0.9511655393441997,,,1.106168103475176,0.0,,0.11479533981978854
