participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P017,0,0,0,stable,7.0,0,1,3.0,3.0,-4.514923272630392,-0.41632879418662455,0.8326575883732491,,,-2.0,0.0,,0.04902613755831462
P017,1,0,1,stable,18.0,0,1,3.0,1.0,7.2106331329125455,-0.7063088396988777,0.7297012527698423,,,-1.6594634071000869,0.0,,0.05830463582657813
P017,2,0,2,stable,29.0,0,1,3.0,1.0,1.0172188498960144,-0.926404571777869,0.6661191410908439,,,-1.49346228837317,0.0,,0.06598821249769
P017,3,0,3,stable,40.0,0,1,3.0,1.0,-1.0874711959459347,-1.1040676977735406,0.6263358751926167,,,-1.3959748531945864,0.0,,0.07183442844814936
P017,4,0,4,stable,51.0,0,1,3.0,1.0,0.05894080270817784,-1.2538602980580793,0.6016286401376861,,,-1.3315198148718352,0.0,,0.07605017190110347
P017,5,0,5,stable,62.0,0,1,3.0,3.0,-0.7460860262773635,-1.3841840432321646,0.5869576563501957,,,-1.2854009349380606,0.0,,0.0789268414169739
P017,6,0,6,stable,73.0,0,1,1.0,3.0,-2.3984102061784105,-1.5002314068831928,0.5792582638394012,,,-1.2505281365439274,0.0,,0.08074033237345679
P017,7,0,7,stable,84.0,0,0,1.0,3.0,0.9805111176903633,-1.6053932949373344,0.576573847713908,,,-1.2230785322672775,0.0,,0.08172581082459572
P017,8,0,8,stable,95.0,0,0,1.0,3.0,-0.6346800580844556,-1.701985134831153,0.5776015991620498,,,-1.2008105616001754,0.0,,0.08207508083507221
P017,9,0,9,stable,106.0,0,1,1.0,3.0,3.3611596648285182,-1.7916472084499895,0.5814428303969265,,,-1.18232123234398,0.0,,0.08194100774518345
P017,10,0,10,stable,117.0,0,1,1.0,3.0,-2.4779531984945287,-1.875577995759873,0.5874589815293519,,,-1.1666853778465904,0.0,,0.08144376267827667
P017,11,0,11,stable,128.0,0,1,1.0,3.0,-4.724675273831929,-1.9546766489766172,0.5951848729613891,,,-1.1532663539357466,0.0,,0.0806769890810084
P017,12,0,12,stable,139.0,0,1,3.0,1.0,-4.376744074533056,-2.0296334497758504,0.604274388862305,,,-1.1416102591140451,0.0,,0.07971322757127167
P017,13,0,13,stable,150.0,0,1,3.0,3.0,-0.01465882099119608,-2.100989178883508,0.6144652993020712,,,-1.1313836710373462,0.0,,0.07860843386235299
P017,14,0,14,stable,161.0,0,1,1.0,3.0,2.8609868504177447,-2.169175208178702,0.6255557959903228,,,-1.1223353568305237,0.0,,0.07740562791245122
P017,15,0,15,stable,172.0,0,1,3.0,1.0,1.3405756195084915,-2.2345412524815234,0.6373884329172098,,,-1.1142718285225826,0.0,,0.07613778722106197
P017,16,0,16,stable,183.0,0,1,1.0,1.0,0.9875325487293525,-2.2973750004643665,0.6498388842835183,,,-1.1070412234871114,0.0,,0.07483011439254726
P017,17,0,17,stable,194.0,0,1,3.0,1.0,5.046498968138272,-2.357916270514251,0.6628079170919414,,,-1.1005223688663879,0.0,,0.07350180149374684
P017,18,0,18,stable,205.0,0,1,3.0,1.0,-1.8956241415891792,-2.416367395670703,0.6762155579880934,,,-1.09461717452481,0.0,,0.07216739694340996
P017,19,0,19,stable,216.0,0,1,3.0,3.0,3.0545977284108474,-2.472900961535118,0.6899967883029912,,,-1.089245221919567,0.0,,0.07083786199952302
P017,20,0,20,stable,227.0,0,1,3.0,1.0,0.6797586769193824,-2.5276656541546743,0.7040983227267067,,,-1.0843398371504638,0.0,,0.06952138655727742
P017,21,0,21,stable,238.0,0,1,3.0,3.0,3.1890513057200565,-2.5807907374606502,0.7184761688392036,,,-1.0798451891957168,0.0,,0.06822401910458509
P017,22,0,22,stable,249.0,0,1,3.0,1.0,1.2934162160081624,-2.6323895229816094,0.7330937575136579,,,-1.0757141103625223,0.0,,0.06695015350584153
P017,23,0,23,stable,260.0,0,1,1.0,3.0,3.0554804492879493,-2.68256208896628,0.7479204961480455,,,-1.0719064347104876,0.0,,0.06570290557814533
P017,24,0,24,stable,271.0,0,1,3.0,3.0,6.241699146123468,-2.731397433768498,0.7629306387852042,,,-1.0683877140960147,0.0,,0.0644844048180109
P017,25,0,25,stable,282.0,0,1,3.0,1.0,2.473374508235174,-2.778975198097801,0.7781023962798563,,,-1.0651282136815385,0.0,,0.06329602074156289
P017,26,0,26,stable,293.0,0,1,1.0,1.0,3.4965348453527305,-2.8253670553147225,0.7934172300871459,,,-1.062102117145867,0.0,,0.06213853876415912
P017,27,0,27,stable,304.0,0,1,1.0,3.0,3.4734234553532284,-2.8706378436530016,0.808859287771166,,,-1.0592868912665674,0.0,,0.06101229706827697
P017,28,0,28,stable,315.0,0,1,1.0,3.0,2.043551186349585,-2.9148464959709215,0.8244149487960016,,,-1.056662773060768,0.0,,0.059917293249788436
P017,29,0,29,stable,326.0,0,1,3.0,3.0,-2.59638775332711,-2.9580468092786947,0.8400724567890676,,,-1.0542123522087798,0.0,,0.05885326750160773
P017,30,0,30,stable,337.0,0,1,3.0,3.0,0.6313583917642517,-3.000288086431271,0.8558216200858464,,,-1.051920228308713,0.0,,0.05781976754176318
P017,31,0,31,stable,348.0,0,1,3.0,3.0,1.0265958228226846,-3.0416156750302954,0.8716535665461763,,,-1.0497727274548248,0.0,,0.05681619930608397
P017,32,0,32,stable,359.0,0,1,3.0,3.0,3.7415279804087174,-3.0820714230558197,0.8875605417716088,,,-1.0477576662582913,0.0,,0.055841866516690784
P017,33,0,33,stable,370.0,0,1,3.0,3.0,1.2664067116662971,-3.1216940665603383,0.9035357422305662,,,-1.0458641541179863,0.0,,0.05489600153997437
P017,34,0,34,stable,381.0,0,0,1.0,3.0,-4.0766310137389725,-3.16051956155658,0.9195731766122877,,,-1.044082426563988,0.0,,0.05397778941135938
P017,35,0,35,stable,392.0,0,1,3.0,1.0,-2.266440706745777,-3.198581369765034,0.9356675501253151,,,-1.0424037040217364,0.0,,0.0530863864906736
P017,36,0,36,stable,403.0,0,1,3.0,3.0,-4.700264486993131,-3.235910705974571,0.9518141675358779,,,-1.0408200715099838,0.0,,0.052220934892402066
P017,37,0,37,stable,414.0,0,1,3.0,1.0,1.7598725502248422,-3.2725367532755176,0.968008851582549,,,-1.039324375683742,0.0,,0.051380573587506057
P017,38,0,38,stable,425.0,0,1,1.0,1.0,-0.14666429137340017,-3.308486851249761,0.9842478740626436,,,-1.0379101363313674,0.0,,0.05056444688111943
P017,39,0,39,stable,436.0,0,1,1.0,1.0,-1.355101587089667,-3.3437866612728353,1.0005278974052794,,,-1.0365714699815778,0.0,,0.04977171082057295
P017,40,0,40,stable,447.0,0,1,3.0,1.0,4.539681458007109,-3.3784603123428147,1.0168459249576074,,,-1.0353030237075769,0.0,,0.049001537971138424
P017,41,0,41,stable,458.0,0,1,1.0,1.0,2.2531301168579327,-3.412530530258099,1.0331992585384893,,,-1.0340999175582295,0.0,,0.048253120905205026
P017,42,0,42,stable,469.0,0,1,1.0,3.0,-1.6089000222784524,-3.4460187524887633,1.0495854620761673,,,-1.0329576943204335,0.0,,0.04752567467861394
P017,43,0,43,stable,480.0,0,1,3.0,1.0,2.262198611661182,-3.478945230699553,1.0660023303573096,,,-1.0318722755375374,0.0,,0.04681843851121254
P017,44,0,44,stable,491.0,0,1,3.0,3.0,-3.305039100593584,-3.511329122567846,1.0824478620850089,,,-1.0308399228873735,0.0,,0.046130676843977314
P017,45,0,45,stable,502.0,0,1,1.0,3.0,4.111776960716406,-3.5431885742823392,1.0989202365813118,,,-1.0298572041689917,0.0,,0.04546167990969415
P017,46,0,46,stable,513.0,0,1,1.0,3.0,-0.0834703534348363,-3.5745407948964276,1.115417793582159,,,-1.028920963266317,0.0,,0.04481076392615817
P017,47,0,47,stable,524.0,0,1,3.0,3.0,0.039627795195211986,-3.6054021235352036,1.1319390156643832,,,-1.0280282935549652,0.0,,0.044177270998597286
P017,48,1,0,volatile,550.0,0,1,1.0,1.0,-2.509112463550278,-3.635788090309725,1.1484825129196585,,,-1.0271765142994875,0.0,,0.04356056880031308
P017,49,1,1,volatile,561.0,0,0,1.0,3.0,3.304875560432599,-3.66571347167103,1.1650470095522212,,,-1.0263631496555996,0.0,,0.04296005008641658
P017,50,1,2,volatile,572.0,0,1,3.0,1.0,-5.284806908043666,-3.695192340834907,1.1816313321283072,,,-1.025585909948089,0.0,,0.04237513208426756
P017,51,1,3,volatile,583.0,1,1,1.0,3.0,-2.237278140857452,-2.526003714575444,1.1982343992476197,,,41.25331419949467,0.0,,0.04180525579521879
P017,52,1,4,volatile,594.0,0,0,1.0,3.0,-0.2611752245516349,-2.6112513675643054,1.151136469350315,,,-1.0799779974048935,0.0,,0.041249885235057515
P017,53,1,5,volatile,605.0,0,1,3.0,3.0,-5.434366099212851,-2.6876782309719616,1.1170610667871188,,,-1.073442582570763,0.0,,0.04286525085014369
P017,54,1,6,volatile,616.0,0,1,1.0,1.0,-2.180133553497207,-2.7572730909312706,1.0924661526356847,,,-1.0680387263359514,0.0,,0.04411515015841281
P017,55,1,7,volatile,627.0,0,1,3.0,1.0,-0.9240255989237889,-2.8214264967735048,1.075006875463587,,,-1.0634645947906423,0.0,,0.0450635676284882
P017,56,1,8,volatile,638.0,0,1,3.0,3.0,-0.7541469068415448,-2.8811463923764142,1.0630619100734655,,,-1.0595209756410158,0.0,,0.04576195650890895
P017,57,1,9,volatile,649.0,0,1,3.0,1.0,-4.748288870311616,-2.9371849779235637,1.0554703415455076,,,-1.0560704472424645,0.0,,0.0462523722404698
P017,58,1,10,volatile,660.0,0,1,1.0,1.0,5.5535841333998714,-2.990117268555986,1.051376762235214,,,-1.053014756591772,0.0,,0.04656955422402937
P017,59,1,11,volatile,671.0,1,1,3.0,1.0,-8.48672787789355,-1.9902561827910878,1.0501356408775022,,,20.888014593573754,0.0,,0.04674239937192684
P017,60,1,12,volatile,682.0,0,1,3.0,3.0,1.1488187417866873,-2.1088877945621314,0.986707530587757,,,-1.136660410915156,0.0,,0.046795057587497066
P017,61,1,13,volatile,693.0,0,1,3.0,1.0,1.044021943604676,-2.2110290220169393,0.9436902205521761,,,-1.1213728829724714,0.0,,0.049653800876474675
P017,62,1,14,volatile,704.0,0,1,3.0,3.0,-2.7982263504800313,-2.3013247270982595,0.9142531784042625,,,-1.1095878221932571,0.0,,0.051799981417175935
P017,63,1,15,volatile,715.0,1,1,3.0,3.0,0.8907998950441045,-1.488374788599549,0.8943474583829147,,,10.98740428031728,0.0,,0.053378804688388806
P017,64,1,16,volatile,726.0,1,0,1.0,1.0,0.7716363630888896,-0.8127031012194349,0.8281972948691497,,,5.4298901574851,0.0,,0.05450211829319688
P017,65,1,17,volatile,737.0,1,1,3.0,1.0,-4.96808611379774,-0.29943481214866174,0.7409834577704448,,,3.253992529358951,0.0,,0.05860023744107575
P017,66,1,18,volatile,748.0,1,1,3.0,1.0,-2.089669904762909,0.08184620891657593,0.6639006367126878,,,2.3490960993339587,0.0,,0.06504883367316834
P017,67,1,19,volatile,759.0,1,1,1.0,1.0,-7.8308614002994315,0.37295970270475076,0.6070557341044132,,,1.921413653004386,0.0,,0.07205717503787727
P017,68,1,20,volatile,770.0,1,0,1.0,1.0,-2.6800795651674947,0.6046981765432624,0.5682287227160422,,,1.688692984749331,0.0,,0.0782764659138343
P017,69,1,21,volatile,781.0,1,0,1.0,1.0,-2.0344478689938024,0.7964903037656756,0.5429058934803339,,,1.5462392695862763,0.0,,0.0831801894681787
P017,70,1,22,volatile,792.0,1,1,3.0,1.0,-5.156036966076799,0.9603679698725724,0.5273163189883908,,,1.4509087429408125,0.0,,0.08672350522671113
P017,71,1,23,volatile,803.0,1,1,3.0,1.0,-4.890674109503801,1.1039620518905595,0.5187562626128738,,,1.3827520188476699,0.0,,0.08905906019766559
P017,72,1,24,volatile,814.0,1,0,1.0,1.0,-5.480224600524725,1.2322831722825873,0.515349463055758,,,1.3315548404255235,0.0,,0.0903957906488353
P017,73,1,25,volatile,825.0,1,0,3.0,3.0,-6.369864635077373,1.3487392468041417,0.5157897438737175,,,1.291625984632051,0.0,,0.09093902343955369
P017,74,1,26,volatile,836.0,1,0,1.0,3.0,-3.0223679357987465,1.4557247561899191,0.5191541740354391,,,1.2595673047506264,0.0,,0.09086845117108962
P017,75,1,27,volatile,847.0,1,0,1.0,3.0,0.6817443358026036,1.5549719990475397,0.5247787087187936,,,1.2332312668271619,0.0,,0.09033276449336833
P017,76,1,28,volatile,858.0,1,0,1.0,3.0,-2.370220430144539,1.647767307439319,0.5321768194826524,,,1.2111952962276273,0.0,,0.08945119018521039
P017,77,1,29,volatile,869.0,1,0,1.0,3.0,-4.943890472195221,1.735088348168413,0.5409859125268732,,,1.1924791760557936,0.0,,0.08831749939710065
P017,78,1,30,volatile,880.0,1,0,1.0,3.0,-3.2185804912064278,1.8176938515496697,0.5509315121639832,,,1.1763846163401537,0.0,,0.08700451176104515
P017,79,1,31,volatile,891.0,1,0,3.0,3.0,1.8661791784514188,1.8961837953446883,0.5618028890423387,,,1.1623998375521554,0.0,,0.08556827374313525
P017,80,1,32,volatile,902.0,1,0,1.0,1.0,-5.133310258467139,1.9710407286698712,0.5734361722658182,,,1.1501404941855111,0.0,,0.08405162730495412
P017,81,1,33,volatile,913.0,1,1,3.0,1.0,-5.382506998501874,2.0426587517856944,0.5857024416974582,,,1.1393117949643723,0.0,,0.082487127515683
P017,82,1,34,volatile,924.0,1,0,1.0,3.0,-6.5569190925779015,2.1113642316311076,0.598499194255055,,,1.1296834559880973,0.0,,0.08089936805098187
P017,83,1,35,volatile,935.0,1,0,1.0,1.0,-2.004105206080293,2.1774308700646885,0.6117441360435848,,,1.121072682533079,0.0,,0.07930680636214758
P017,84,1,36,volatile,946.0,1,0,3.0,3.0,-1.3258882902483935,2.2410908406875505,0.6253706042161118,,,1.1133323224017153,0.0,,0.07772318266261592
P017,85,1,37,volatile,957.0,1,0,3.0,3.0,-4.053218914808941,2.302543141992043,0.6393241482666713,,,1.1063424384273808,0.0,,0.07615861686721954
P017,86,1,38,volatile,968.0,1,0,1.0,1.0,-5.460792189678413,2.3619599486485403,0.6535599477985476,,,1.1000041951881958,0.0,,0.07462045385727589
P017,87,1,39,volatile,979.0,1,0,1.0,3.0,-5.476086405942959,2.4194915024041777,0.6680408415791814,,,1.0942353456418925,0.0,,0.07311391380102901
P017,88,1,40,volatile,990.0,1,0,1.0,3.0,-8.550798549475445,2.475269923375012,0.6827358086209213,,,1.0889668453862529,0.0,,0.0716425922610648
P017,89,1,41,volatile,1001.0,0,0,1.0,3.0,-4.924911699134041,1.8317934261348414,0.6976187871660315,,,-12.88491469646565,0.0,,0.0702088448823774
P017,90,1,42,volatile,1012.0,0,1,1.0,1.0,-0.7402936359121235,1.238873499298993,0.6878619035064005,,,-7.245076705041403,0.0,,0.06881408349877884
P017,91,1,43,volatile,1023.0,0,0,1.0,3.0,-1.0163737133870772,0.7309658036256828,0.6550538338693269,,,-4.451722905542481,0.0,,0.06972211287161593
P017,92,1,44,volatile,1034.0,0,0,1.0,1.0,-4.677763001356565,0.31800566705717465,0.6117772279062598,,,-3.077085696153602,0.0,,0.0729593387848148
P017,93,1,45,volatile,1045.0,0,1,1.0,1.0,-2.9069353828330393,-0.01250819063988048,0.5709952993411564,,,-2.3743840499184823,0.0,,0.07771930525373867
P017,94,1,46,volatile,1056.0,1,0,1.0,3.0,1.0960401818041774,0.25853086279025833,0.5387090132673924,,,2.012586745240047,0.0,,0.0828105408130279
P017,95,1,47,volatile,1067.0,1,0,3.0,3.0,-5.671578778765239,0.4831278656173842,0.5154559873680327,,,1.7721851988915893,0.0,,0.08734012594345968
P017,96,2,0,volatile,1093.0,1,0,1.0,3.0,-1.001193085623611,0.6739229625225589,0.5001001221580617,,,1.616850944303867,0.0,,0.09092193869012255
P017,97,2,1,volatile,1104.0,1,0,3.0,1.0,5.355710064000293,0.8397179909852569,0.4910714080343389,,,1.5097050965736731,0.0,,0.0934528470273984
P017,98,2,2,volatile,1115.0,1,1,3.0,1.0,-2.710929790184129,0.9865843215652692,0.4869667238345443,,,1.4318322868568314,0.0,,0.09500780488716111
P017,99,2,3,volatile,1126.0,1,0,1.0,3.0,-1.0383861464125723,1.1187585154193767,0.4866730164254526,,,1.372848047548893,0.0,,0.09573196887801372
P017,100,2,4,volatile,1137.0,1,0,3.0,1.0,3.6474328337540483,1.2392549168883995,0.48934210337584244,,,1.326685117506028,0.0,,0.09578420930436891
P017,101,2,5,volatile,1148.0,1,0,1.0,1.0,-0.439287111999473,1.3502655233110736,0.49433463801874644,,,1.2895999135782115,0.0,,0.09531155556387068
P017,102,2,6,volatile,1159.0,1,0,1.0,3.0,-5.7710832167875346,1.453419406752789,0.5011679750104973,,,1.2591714354512724,0.0,,0.09443986388892409
P017,103,2,7,volatile,1170.0,0,1,1.0,1.0,3.336026953486935,1.04047742893164,0.5094752450251213,,,-5.277716789058973,0.0,,0.09327229701523017
P017,104,2,8,volatile,1181.0,0,0,1.0,3.0,0.7461275820992632,0.6663950904681207,0.5062403812940003,,,-3.830568086902999,0.0,,0.09189119487326179
P017,105,2,9,volatile,1192.0,0,0,1.0,3.0,-2.1136903696500706,0.3388240870146374,0.495797244365102,,,-2.947205154667755,0.0,,0.09242410755618909
P017,106,2,10,volatile,1203.0,0,0,1.0,1.0,-4.7314525087427235,0.056736501075546286,0.4831053985600581,,,-2.4032964654281,0.0,,0.09418750593121167
P017,107,2,11,volatile,1214.0,1,0,3.0,1.0,-3.2865240620049936,0.28588052559995947,0.47166476513023364,,,1.9448430016831053,0.0,,0.09642334836228471
P017,108,2,12,volatile,1225.0,1,0,3.0,3.0,-0.16261829105469028,0.48484674331509725,0.4637770089653862,,,1.7513523779592237,0.0,,0.0985317303129897
P017,109,2,13,volatile,1236.0,1,0,1.0,1.0,-6.430857516362981,0.6599589226098066,0.4594814198225867,,,1.6157915637065627,0.0,,0.10003987718325116
P017,110,2,14,volatile,1247.0,1,0,1.0,3.0,-7.740128848573075,0.8161616841628315,0.4584102530682291,,,1.516872565831699,0.0,,0.10088077885043156
P017,111,2,15,volatile,1258.0,1,1,1.0,3.0,-2.507708295259466,0.9572140886796056,0.4600849652151936,,,1.4421254188224082,0.0,,0.10109267648446636
P017,112,2,16,volatile,1269.0,1,0,3.0,1.0,-3.196044639153275,1.0859566298429149,0.4640435605978835,,,1.3839610788550865,0.0,,0.10076177662506149
P017,113,2,17,volatile,1280.0,1,0,3.0,1.0,-4.152764431761137,1.204546251379075,0.46988436794678606,,,1.3375786935268923,0.0,,0.09998815891559286
P017,114,2,18,volatile,1291.0,1,0,1.0,3.0,-4.53138227571155,1.3146377714266029,0.4772737527477509,,,1.2998280152008594,0.0,,0.09886815692912551
P017,115,2,19,volatile,1302.0,1,0,1.0,3.0,-2.9756323038283625,1.4175170609048262,0.4859402435675965,,,1.2685715899256602,0.0,,0.09748665720962123
P017,116,2,20,volatile,1313.0,1,1,3.0,1.0,-1.3128953268181525,1.51419703302405,0.49566477508443646,,,1.2423149237783204,0.0,,0.09591479325069321
P017,117,2,21,volatile,1324.0,1,0,1.0,3.0,-6.999311114682821,1.6054865970695171,0.5062708852612171,,,1.2199847544415272,0.0,,0.0942103066108893
P017,118,2,22,volatile,1335.0,1,0,1.0,3.0,-2.141768826466172,1.6920403976155054,0.5176161704089183,,,1.2007918264206427,0.0,,0.09241905345411826
P017,119,2,23,volatile,1346.0,0,0,1.0,1.0,2.4725873283908233,1.2448097141496561,0.5295852686479126,,,-6.430549889567712,0.0,,0.09057686058502705
P017,120,2,24,volatile,1357.0,0,0,3.0,3.0,-5.290144790213323,0.834961921879063,0.5278821959124448,,,-4.472274011856593,0.0,,0.08871134551012672
P017,121,2,25,volatile,1368.0,0,0,3.0,3.0,-1.4150618296540127,0.47489091263567423,0.5163025805493221,,,-3.3047262869698484,0.0,,0.08897208513269256
P017,122,2,26,volatile,1379.0,0,1,3.0,3.0,-4.991082055902153,0.16622353161989212,0.5006439537638008,,,-2.60783879302256,0.0,,0.0907863869530277
P017,123,2,27,volatile,1390.0,0,1,1.0,1.0,2.768548966239048,-0.09672001101385222,0.48561909963454974,,,-2.180837026637788,0.0,,0.09336081001925545
P017,124,2,28,volatile,1401.0,0,1,1.0,1.0,1.9020135585419302,-0.3221276242229418,0.4737057996257685,,,-1.9078101473960194,0.0,,0.09597213505766297
P017,125,2,29,volatile,1412.0,0,1,1.0,1.0,-0.5372104419495743,-0.5177820205576356,0.4656693774392885,,,-1.7246057071881646,0.0,,0.09814885919062702
P017,126,2,30,volatile,1423.0,0,1,3.0,3.0,1.214834330180477,-0.6900514090034073,0.4613892893327035,,,-1.5958406457573546,0.0,,0.09967386037122275
P017,127,2,31,volatile,1434.0,0,1,1.0,3.0,-1.8875341369928285,-0.8438376906561921,0.4604081429027707,,,-1.5015502842030044,0.0,,0.10050555704384657
P017,128,2,32,volatile,1445.0,0,1,3.0,1.0,4.6500499038335015,-0.9828340517700211,0.4622009240060911,,,-1.4300569270123904,0.0,,0.10069817039343996
P017,129,2,33,volatile,1456.0,0,1,3.0,3.0,-3.4422876376695424,-1.1098167648121589,0.4662828281989211,,,-1.3742489535656706,0.0,,0.10034677733633537
P017,130,2,34,volatile,1467.0,0,1,1.0,1.0,1.0618968412987844,-1.2268878616752414,0.4722416766646493,,,-1.3296193534061576,0.0,,0.09955578253696913
P017,131,2,35,volatile,1478.0,0,1,3.0,3.0,2.4000096301640585,-1.3356575692165318,0.47973953585351714,,,-1.2932036495694315,0.0,,0.09842320682499732
P017,132,2,36,volatile,1489.0,0,1,3.0,3.0,-4.528781706206244,-1.437376286562075,0.48850368521780824,,,-1.2629851876227405,0.0,,0.09703421216428021
P017,133,2,37,volatile,1500.0,0,1,3.0,3.0,0.9011487634193308,-1.5330288822187574,0.49831524746718375,,,-1.2375502054302718,0.0,,0.09545952308372821
