participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P053,0,0,0,stable,7.0,0,1,3.0,3.0,-3.3823770648627063,-0.4090440458863381,0.8180880917726762,,,-2.0,0.0,,0.027637750681411718
P053,1,0,1,stable,18.0,0,1,3.0,3.0,-3.3888320137654215,-0.6899027419420476,0.7036572051536191,,,-1.6642849726574356,0.0,,0.03357699257837622
P053,2,0,2,stable,29.0,0,0,1.0,3.0,4.270254592695136,-0.9002074199602702,0.629551604172078,,,-1.501624853752762,0.0,,0.03882538393316222
P053,3,0,3,stable,40.0,0,1,3.0,1.0,-3.3256655828297186,-1.067719364749338,0.5796103139113116,,,-1.4064853378232554,0.0,,0.04319816222768487
P053,4,0,4,stable,51.0,0,1,3.0,3.0,1.7546717399012102,-1.2071377892729167,0.5449501159802879,,,-1.34379168745795,0.0,,0.046746275168346875
P053,5,0,5,stable,62.0,0,1,3.0,3.0,3.040807969686953,-1.326958076034985,0.5204873431864807,,,-1.2990520055014134,0.0,,0.0495720691187981
P053,6,0,6,stable,73.0,0,1,1.0,3.0,-4.24841810398158,-1.43244917370867,0.5031460372123071,,,-1.2652830059047686,0.0,,0.05178129982595419
P053,7,0,7,stable,84.0,0,1,3.0,3.0,-5.645952615879048,-1.5270669124387468,0.4909663459221195,,,-1.2387235302790702,0.0,,0.05347055330507108
P053,8,0,8,stable,95.0,0,1,3.0,1.0,0.7866218625714403,-1.6131816236121348,0.48264291509531937,,,-1.2171717177281602,0.0,,0.05472443818469244
P053,9,0,9,stable,106.0,0,1,1.0,3.0,-1.5555141126934355,-1.6924793043589834,0.4772732044871298,,,-1.1992526575543836,0.0,,0.0556157024790546
P053,10,0,10,stable,117.0,1,1,1.0,1.0,5.190929269748279,-1.2919825448984634,0.47421323853589203,,,6.43293391767977,0.0,,0.056206254758589834
P053,11,0,11,stable,128.0,1,1,1.0,1.0,-0.6451068747251578,-0.9285570521669718,0.4632677745599868,,,4.639995862231675,0.0,,0.05654842889485517
P053,12,0,12,stable,139.0,1,1,3.0,3.0,-6.4767548560939066,-0.6081074850068426,0.4470667030406814,,,3.530854650372396,0.0,,0.05780724528310187
P053,13,0,13,stable,150.0,1,0,1.0,3.0,-6.508251777923663,-0.33036573885949183,0.4289388374630137,,,2.8369516485439075,0.0,,0.059776875129118986
P053,14,0,14,stable,161.0,1,0,1.0,3.0,0.7075880353469941,-0.0908975304987958,0.41156463289195633,,,2.3914769526033823,0.0,,0.06214617300439134
P053,15,0,15,stable,172.0,1,1,3.0,1.0,-5.496074520529666,0.116339579232795,0.39646765063782075,,,2.0951567793397774,0.0,,0.06460019554752812
P053,16,0,16,stable,183.0,1,1,3.0,1.0,-3.760019309964621,0.29728539896288103,0.38421624306250385,,,1.8901728877406658,0.0,,0.06689553271197551
P053,17,0,17,stable,194.0,1,0,1.0,3.0,-2.621272358074684,0.457039722869758,0.3748155066544416,,,1.7428319786299793,0.0,,0.06888168366670719
P053,18,0,18,stable,205.0,1,0,3.0,3.0,-0.6687117358648105,0.5997134981504123,0.368011540491226,,,1.6331551888221212,0.0,,0.0704875274735125
P053,19,0,19,stable,216.0,1,0,3.0,1.0,-4.732975502280326,0.7285293515192204,0.3634664041322932,,,1.5489688941691315,0.0,,0.07169729688442832
P053,20,0,20,stable,227.0,1,0,1.0,3.0,-6.9949027322990736,0.8459898265616337,0.3608422366302344,,,1.4826182302079745,0.0,,0.07252884204034618
P053,21,0,21,stable,238.0,1,0,1.0,1.0,-3.764289963388882,0.9540392424018177,0.3598351597068373,,,1.4291323812892576,0.0,,0.0730177829018786
P053,22,0,22,stable,249.0,1,0,3.0,3.0,-0.9592300379109995,1.054196999204738,0.36018483002343843,,,1.3851820334030396,0.0,,0.07320717870511968
P053,23,0,23,stable,260.0,1,0,3.0,3.0,-4.684000476530109,1.147660633364494,0.3616734101011621,,,1.3484721383913103,0.0,,0.07314130675103635
P053,24,0,24,stable,271.0,1,0,1.0,3.0,-5.189784320767394,1.2353833495608935,0.3641206235612687,,,1.3173783659678642,0.0,,0.07286220496081726
P053,25,0,25,stable,282.0,1,0,1.0,3.0,-1.6707700804408332,1.3181317678675064,0.36737789410750116,,,1.2907232923567604,0.0,,0.07240796441637735
P053,26,0,26,stable,293.0,1,0,3.0,1.0,0.6296377425589865,1.3965288858018954,0.3713228004366637,,,1.2676348392011694,0.0,,0.07181207857981478
P053,27,0,27,stable,304.0,0,0,1.0,1.0,0.9968320278767662,1.095231889625179,0.37585426884896905,,,-5.041148306231544,0.0,,0.07110339895026173
P053,28,0,28,stable,315.0,0,0,3.0,3.0,1.388478325867555,0.81365995392554,0.3757470596299397,,,-3.989875924219977,0.0,,0.07030641483430652
P053,29,0,29,stable,326.0,0,0,3.0,3.0,4.824391225795165,0.5557926761727687,0.3721625344603266,,,-3.2561503003800967,0.0,,0.07032506413779423
P053,30,0,30,stable,337.0,0,0,1.0,3.0,-3.339915911035969,0.3228451129826266,0.3665703359517381,,,-2.7433223272933973,0.0,,0.07095434739345675
P053,31,0,31,stable,348.0,0,1,3.0,3.0,4.184813455294091,0.11385116077481708,0.36032354650167786,,,-2.381051427402641,0.0,,0.0719588972205226
P053,32,0,32,stable,359.0,0,1,3.0,1.0,-5.960700493467291,-0.0734325193993863,0.3544139074989768,,,-2.1205853254197224,0.0,,0.07311520775011535
P053,33,0,33,stable,370.0,0,0,1.0,1.0,-2.961374334523461,-0.24173928100771686,0.3494378103921404,,,-1.929198846572209,0.0,,0.07424384537232184
P053,34,0,34,stable,381.0,0,0,1.0,3.0,0.5626448238592799,-0.3937888424893228,0.34567892048427784,,,-1.7852608832915042,0.0,,0.07522157122766739
P053,35,0,35,stable,392.0,0,1,3.0,1.0,3.958413157513023,-0.5320380419557027,0.34321572841710096,,,-1.6744964661992119,0.0,,0.07597737962495638
P053,36,0,36,stable,403.0,0,1,3.0,1.0,7.861948181328227,-0.6585958765695256,0.3420096815032515,,,-1.587406589644011,0.0,,0.07648095126562367
P053,37,0,37,stable,414.0,0,1,3.0,1.0,2.1066071804640423,-0.7752246146177683,0.34196450492917446,,,-1.517577567301465,0.0,,0.07672995612781669
P053,38,0,38,stable,425.0,0,1,3.0,1.0,-3.4129630916240625,-0.8833775964434487,0.34296172826193594,,,-1.460600311816073,0.0,,0.07673931495776665
P053,39,0,39,stable,436.0,0,1,3.0,3.0,-4.709167119746399,-0.9842475706038055,0.34488014284024177,,,-1.4133843056872246,0.0,,0.07653325863303663
P053,40,0,40,stable,447.0,0,1,1.0,3.0,1.1523218728500946,-1.0788135690994398,0.34760548713261724,,,-1.3737203193265268,0.0,,0.07613995254607607
P053,41,0,41,stable,458.0,0,0,1.0,1.0,0.6819357753823003,-1.167881784860754,0.3510345799269353,,,-1.3399986713752425,0.0,,0.07558811293071348
P053,42,0,42,stable,469.0,0,1,3.0,3.0,1.2013132198012872,-1.252119443895177,0.3550764734194562,,,-1.311025061993767,0.0,,0.07490503672555567
P053,43,0,43,stable,480.0,0,1,3.0,3.0,-5.475584459279878,-1.3320821447194466,0.3596521087693273,,,-1.2858982090590199,0.0,,0.07411557556809578
P053,44,0,44,stable,491.0,0,0,1.0,3.0,-1.8146230122422922,-1.408235634443835,0.3646932950958985,,,-1.2639271542667632,0.0,,0.07324170973221274
P053,45,0,45,stable,502.0,0,1,3.0,3.0,-0.10032414727550909,-1.4809730532275627,0.3701414497210445,,,-1.24457442138388,0.0,,0.072302484312292
P053,46,0,46,stable,513.0,0,1,1.0,1.0,-2.010367515460162,-1.5506285721507223,0.37594632222749985,,,-1.2274162925288603,0.0,,0.0713141502769317
P053,47,0,47,stable,524.0,0,1,1.0,3.0,-1.460482988882148,-1.6174881945940267,0.3820648069487478,,,-1.2121146025824645,0.0,,0.07029040981674126
P053,48,1,0,volatile,550.0,0,1,1.0,1.0,0.6451362870775386,-1.6817983386138644,0.388459885536201,,,-1.198396406916744,0.0,,0.06924270396619513
P053,49,1,1,volatile,561.0,0,0,1.0,3.0,-3.5080904575905762,-1.7437726856719014,0.3950997088284223,,,-1.1860391137098536,0.0,,0.06818050586982172
P053,50,1,2,volatile,572.0,1,1,1.0,1.0,-2.9541517331792813,-1.4016408617749783,0.40195681153232365,,,6.718878305199544,0.0,,0.06711159935451667
P053,51,1,3,volatile,583.0,1,1,1.0,3.0,-1.8519510003872268,-1.0783425640715136,0.4028919669465207,,,5.061859451612979,0.0,,0.06604233265368226
P053,52,1,4,volatile,594.0,1,0,1.0,3.0,-2.488453683370465,-0.7808089004269965,0.3987423725592321,,,3.9398029758016015,0.0,,0.06589914309216038
P053,53,1,5,volatile,605.0,0,1,3.0,1.0,-0.8778068750905085,-0.90369145101196,0.39116435211615547,,,-1.4580353564185997,0.0,,0.06653930387149762
P053,54,1,6,volatile,616.0,0,1,3.0,1.0,-3.5091623776611893,-1.0150669954165075,0.3863282834340758,,,-1.4050715944771377,0.0,,0.06774104609176579
