participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P091,0,0,0,stable,7.0,0,1,3.0,3.0,-2.8408685901341677,-0.4734821954700032,0.9469643909400064,,,-2.0,0.0,,0.19399408302212132
P091,1,0,1,stable,18.0,0,1,3.0,1.0,-1.2363780704253922,-0.8293415298534663,0.9272183266515026,,,-1.622829673111227,0.0,,0.2026570676757247
P091,2,0,2,stable,29.0,0,0,1.0,3.0,1.2123436137003238,-1.1138545947246938,0.9365627117740383,,,-1.436336506311512,0.0,,0.20608344472436008
P091,3,0,3,stable,40.0,0,1,1.0,3.0,-4.246370454091627,-1.3525328675157489,0.965710714664275,,,-1.3282910899768017,0.0,,0.20444766158233615
P091,4,0,4,stable,51.0,0,1,3.0,3.0,0.5231096065312467,-1.5596131462694682,1.0079028437446589,,,-1.2585844702765867,0.0,,0.19950795764083307
P091,5,0,5,stable,62.0,0,1,1.0,1.0,-1.1647290879406993,-1.7435351024782633,1.0588351399571354,,,-1.2102173788498976,0.0,,0.19276621259473672
P091,6,0,6,stable,73.0,0,1,3.0,3.0,-0.33935272007157463,-1.9096380214683775,1.1157996400477137,,,-1.174901013457369,0.0,,0.18521110021695963
P091,7,0,7,stable,84.0,0,1,1.0,1.0,2.3196740910893636,-2.0615041169655375,1.177060158461272,,,-1.1481339982189074,0.0,,0.17743331038662444
P091,8,0,8,stable,95.0,0,1,3.0,3.0,1.0080302851928762,-2.2016603280760734,1.241472876125363,,,-1.1272624083180007,0.0,,0.16976645200091536
P091,9,0,9,stable,106.0,0,0,3.0,3.0,2.4703266434268416,-2.3319652075592634,1.3082623489869816,,,-1.1106193414080394,0.0,,0.16238861884739708
P091,10,0,10,stable,117.0,0,1,1.0,3.0,-2.1847960423568944,-2.453833560845485,1.3768881155321084,,,-1.0971047285089244,0.0,,0.15538654386390136
P091,11,0,11,stable,128.0,0,1,3.0,3.0,1.2928217224535024,-2.56837326123541,1.4469636114820388,,,-1.0859634080688654,0.0,,0.14879425069849236
P091,12,0,12,stable,139.0,0,1,3.0,3.0,3.79856139973322,-2.676472251720406,1.5182056804095125,,,-1.0766601500846593,0.0,,0.14261593452900698
P091,13,0,13,stable,150.0,0,1,1.0,1.0,1.3696744984192848,-2.7788560455443716,1.5904023537190157,,,-1.0688054548400168,0.0,,0.13683942413117378
P091,14,0,14,stable,161.0,0,1,1.0,1.0,-0.683289377166492,-2.8761270514809887,1.6633917922844756,,,-1.062109517212558,0.0,,0.13144407938940866
P091,15,0,15,stable,172.0,0,1,1.0,3.0,1.1014711930974914,-2.968792292871663,1.7370482066218709,,,-1.0563525914279013,0.0,,0.12640540334183661
P091,16,0,16,stable,183.0,0,1,1.0,3.0,-3.5820349105921983,-3.057283471190503,1.8112722392072251,,,-1.0513653071349693,0.0,,0.12169770792271101
P091,17,0,17,stable,194.0,0,1,1.0,1.0,1.0268626302949821,-3.1419718306289095,1.8859842617264053,,,-1.0470152401561763,0.0,,0.11729562221255051
P091,18,0,18,stable,205.0,0,1,1.0,1.0,6.147183490752961,-3.223179398324379,1.9611196155507333,,,-1.0431975356443492,0.0,,0.11317491076971668
P091,19,0,19,stable,216.0,0,1,3.0,1.0,3.65333861062339,-3.3011876380300076,2.036625172658692,,,-1.0398282269458448,0.0,,0.1093128812896259
P091,20,0,20,stable,227.0,0,0,1.0,3.0,2.4665112998350027,-3.376244218749289,2.112456810083459,,,-1.036839389550233,0.0,,0.10568854955310873
P091,21,0,21,stable,238.0,0,1,1.0,3.0,0.5170182445363934,-3.4485683835899166,2.1885775271096173,,,-1.034175569962513,0.0,,0.10228266325425028
P091,22,0,22,stable,249.0,0,1,3.0,1.0,4.191095616223738,-3.5183552615798086,2.264956021903395,,,-1.0317911164993316,0.0,,0.09907764634202348
P091,23,0,23,stable,260.0,0,1,1.0,1.0,-0.41181861857809837,-3.5857793691632707,2.341565601437471,,,-1.0296481585537574,0.0,,0.09605750124844155
P091,24,0,24,stable,271.0,0,1,3.0,1.0,-5.494332686934175,-3.6509974820530147,2.4183833365742315,,,-1.0277150589484014,0.0,,0.0932076915371358
P091,25,0,25,stable,282.0,0,1,1.0,1.0,-0.14630448230777998,-3.714151011830896,2.4953893998293615,,,-1.0259652160201653,0.0,,0.09051501838203053
P091,26,0,26,stable,293.0,0,1,1.0,3.0,5.616259365235791,-3.775367988690929,2.5725665409199725,,,-1.0243761273763365,0.0,,0.08796749865938477
P091,27,0,27,stable,304.0,0,1,3.0,1.0,2.0537476839709883,-3.8347647278150454,2.6498996674202355,,,-1.0229286516048004,0.0,,0.08555424896832887
P091,28,0,28,stable,315.0,0,1,1.0,1.0,6.312537423406921,-3.892447239304877,2.727375506452443,,,-1.021606421262172,0.0,,0.08326537776730845
P091,29,0,29,stable,326.0,0,1,3.0,1.0,-0.6025948412163955,-3.948512428509047,2.804982329478034,,,-1.0203953725569859,0.0,,0.08109188652254692
P091,30,0,30,stable,337.0,0,1,1.0,1.0,-1.5714576221497998,-4.003049123720832,2.8827097266817834,,,-1.0192833658354483,0.0,,0.07902557999652214
P091,31,0,31,stable,348.0,0,1,1.0,3.0,0.268887848462863,-4.056138960699236,2.9605484206745754,,,-1.0182598772949374,0.0,,0.07705898536347346
P091,32,0,32,stable,359.0,0,1,3.0,3.0,-5.7337684420051644,-4.107857147671217,3.0384901116244856,,,-1.0173157469926324,0.0,,0.07518527960170025
P091,33,0,33,stable,370.0,0,1,3.0,1.0,-0.7343755485073529,-4.158273129964592,3.116527347702472,,,-1.01644297166181,0.0,,0.07339822450088214
P091,34,0,34,stable,381.0,0,1,1.0,1.0,-4.112974965174351,-4.207451169882986,3.1946534160654876,,,-1.0156345334289762,0.0,,0.07169210858744395
