participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P138,0,0,0,stable,7.0,0,1,3.0,1.0,-1.9217754859090168,-0.4085654670019853,0.8171309340039706,0.704006219883792,1.0015769623811126,-2.0,-0.4085654670019853,-0.04173143520663758,0.0262059195336487
P138,1,0,1,stable,18.0,1,0,3.0,3.0,-2.317381868731296,0.013113537959418558,0.7019281204627482,0.7046973084913017,1.004185292135809,2.5046577549658,0.42167900496140387,0.04231452485040066,0.03186602965389225
P138,2,0,2,stable,29.0,1,1,1.0,1.0,-3.7391517946679675,0.31934866273373397,0.6165125217999325,0.704214339447611,1.005485355606077,1.9869720698637678,0.3062351247743154,-0.025451864204555474,0.036928072824518245
P138,3,0,3,stable,40.0,1,1,3.0,1.0,-2.534646503087398,0.5534132105823888,0.5561914537350741,0.7031298359813408,1.0060194041264803,1.7266221590666664,0.23406454784865482,-0.050412875915055166,0.041810552440053106
P138,4,0,4,stable,51.0,1,0,3.0,3.0,-2.2502114505227064,0.7409306129102012,0.5136437461756564,0.7017358996119393,1.0060750947151889,1.5749839160963326,0.18751740232781244,-0.05875290983292203,0.04608716171797854
P138,5,0,5,stable,62.0,1,1,1.0,1.0,-4.926777111925674,0.8969621406795938,0.48336803007774765,0.7001864796947772,1.0058175272203376,1.476670113687501,0.15603152776939255,-0.06061937175968146,0.04964781220968463
P138,6,0,6,stable,73.0,1,0,3.0,1.0,-3.3403073718670533,1.0307034682401224,0.4616941236560367,0.6985663912040115,1.0053510168605506,1.4078066391041832,0.1337413275605286,-0.059938679996163424,0.05251518506698238
P138,7,0,7,stable,84.0,1,0,1.0,1.0,-0.2845942423254617,1.148031320020953,0.44620216013813924,0.6969241895200133,1.0047471556263543,1.3567559058257568,0.11732785178083072,-0.05829356628515803,0.0547595900388889
P138,8,0,8,stable,95.0,1,0,1.0,3.0,-7.830221589990814,1.2528651733566156,0.4352682253504341,0.6952884569570764,1.0040580724111086,1.317260739845115,0.10483385333566253,-0.05634507055231397,0.05646391496029506
P138,9,0,9,stable,106.0,1,0,1.0,3.0,-6.197301043812653,1.3479186252491386,0.4277745374910256,0.6936762780074328,1.0033231321630154,1.285685085817569,0.09505345189252301,-0.05437237512416315,0.05770942885313505
P138,10,0,10,stable,117.0,1,0,1.0,3.0,-4.878494304366869,1.4351316789196729,0.4229314300662005,0.6920978649262589,1.002572626844202,1.2597803986986638,0.08721305367053422,-0.05248952575579857,0.05857025036873111
