participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P096,0,0,0,stable,7.0,0,1,1.0,1.0,1.2792025796187767,-2.0,4.0,,,-2.0,-2.0,-1.0,
P096,1,0,1,stable,18.0,0,1,3.0,1.0,0.8054366571639442,,,,,-1.1353352832366128,,,
P096,2,0,2,stable,29.0,0,1,3.0,1.0,-2.491672805179508,,,,,,,,
P096,3,0,3,stable,40.0,0,1,3.0,3.0,-4.514818683962648,,,,,,,,
P096,4,0,4,stable,51.0,0,1,3.0,1.0,0.8806071201339702,,,,,,,,
P096,5,0,5,stable,62.0,0,1,1.0,3.0,2.1448321681168516,,,,,,,,
P096,6,0,6,stable,73.0,0,1,3.0,3.0,2.6219208633366646,,,,,,,,
P096,7,0,7,stable,84.0,0,1,1.0,3.0,-4.55533033782842,,,,,,,,
P096,8,0,8,stable,95.0,0,1,3.0,1.0,3.321824577654507,,,,,,,,
P096,9,0,9,stable,106.0,0,1,3.0,3.0,-1.6333692879847677,,,,,,,,
P096,10,0,10,stable,117.0,0,1,3.0,3.0,-0.3435793401799375,,,,,,,,
P096,11,0,11,stable,128.0,0,1,1.0,3.0,3.2906752565617143,,,,,,,,
P096,12,0,12,stable,139.0,0,1,3.0,1.0,0.6942021936906917,,,,,,,,
P096,13,0,13,stable,150.0,0,1,1.0,1.0,2.214919968841905,,,,,,,,
P096,14,0,14,stable,161.0,0,1,3.0,3.0,2.5413289882424044,,,,,,,,
P096,15,0,15,stable,172.0,0,1,3.0,1.0,-4.651559326368138,,,,,,,,
P096,16,0,16,stable,183.0,0,1,1.0,3.0,4.250082313562264,,,,,,,,
P096,17,0,17,stable,194.0,0,1,1.0,3.0,-1.9943168836433194,,,,,,,,
P096,18,0,18,stable,205.0,0,1,3.0,3.0,-2.4665952653168888,,,,,,,,
P096,19,0,19,stable,216.0,0,1,3.0,3.0,-3.59745245543647,,,,,,,,
P096,20,0,20,stable,227.0,0,1,3.0,1.0,-3.330896562106889,,,,,,,,
P096,21,0,21,stable,238.0,0,1,3.0,3.0,-9.574026841155,,,,,,,,
P096,22,0,22,stable,249.0,0,1,3.0,1.0,2.2679376291724314,,,,,,,,
P096,23,0,23,stable,260.0,0,1,3.0,1.0,-2.792560370715835,,,,,,,,
P096,24,0,24,stable,271.0,0,1,1.0,1.0,2.1322245292013267,,,,,,,,
