participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P058,0,0,0,stable,7.0,0,0,1.0,1.0,5.220479349334764,-0.44249118826080414,0.8849823765216083,1.4630317441579384,0.9930693380745217,-2.0,-0.44249118826080414,-0.04894961292211464,0.12003399555766926
P058,1,0,1,stable,18.0,0,1,3.0,1.0,-1.9675289527457493,-0.7637374310130537,0.8212917599573422,1.4567625800716044,0.9823373898527099,-1.6424340019040529,-0.32124624275224956,-0.0945138892645967,0.13321024266392326
P058,2,0,2,stable,29.0,0,1,1.0,1.0,-2.2095360904606904,-1.015517819826905,0.7921723150410438,1.449420904596589,0.9701505818506871,-1.4659218182101363,-0.25178038881385134,-0.10547565657834623,0.1413102580357433
P058,3,0,3,stable,40.0,0,0,1.0,3.0,-1.560407786735687,-1.224114394635991,0.7844884591954864,1.441941121906655,0.9577531278334587,-1.362214819247437,-0.2085965748090859,-0.10615788697728479,0.14483559280729202
P058,4,0,4,stable,51.0,0,1,3.0,3.0,-7.275425080043112,-1.4036839705711701,0.7903131185046741,1.4347185305905306,0.9458039321038433,-1.2940179689492932,-0.1795695759351792,-0.10363027389827595,0.14511632596844093
P058,5,0,5,stable,62.0,0,1,3.0,1.0,-0.28372133698609603,-1.562445447227427,0.8049471610539387,1.4279126780810454,0.9346271977616697,-1.2456901792930315,-0.15876147665625684,-0.10012651674920192,0.1433117020086926
P058,6,0,6,stable,73.0,0,1,3.0,3.0,1.535104269725645,-1.7055061668159948,0.8255280100674929,1.421575056179366,0.9243557572371094,-1.2096228223453376,-0.1430607195885678,-0.09640911698225818,0.1402508886400797
P058,7,0,7,stable,84.0,0,1,1.0,3.0,0.02259832235061859,-1.8362300230702053,0.8502503136721827,1.4157066880166043,0.9150163122220984,-1.181680402306976,-0.13072385625421057,-0.09275032585760001,0.136485291957654
P058,8,0,8,stable,95.0,0,1,3.0,3.0,-4.059845256274025,-1.956944409122977,0.8779370366991063,1.410285482908579,0.9065795832387729,-1.1594172941732988,-0.12071438605277174,-0.08924658810868003,0.13236911403740975
P058,9,0,9,stable,106.0,0,1,1.0,1.0,2.3705090011491587,-2.0693280316990994,0.9077975394733148,1.4052796807736225,0.8989891754754314,-1.1412894848691062,-0.11238362257612233,-0.0859278733732518,0.128125060133003
P058,10,0,10,stable,117.0,0,1,3.0,1.0,3.043237074172845,-2.1746351145036025,0.9392864910306905,1.4006545618929163,0.8921777865230823,-1.1262706030458034,-0.10530708280450307,-0.08279821038113244,0.12389047692040255
P058,11,0,11,stable,128.0,0,1,1.0,1.0,-1.9111136177940844,-2.273831093561752,0.9720188116006011,1.3963757702587825,0.8860760289158929,-1.1136496152022064,-0.09919597905814959,-0.07985147542855242,0.11974796425907996
