participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P091,0,0,0,stable,7.0,0,1,1.0,1.0,-6.434425693127828,-2.0,4.0,,,-2.0,-2.0,-1.0,
P091,1,0,1,stable,18.0,0,1,3.0,3.0,4.112670540583289,,,,,-1.1353352832366128,,,
P091,2,0,2,stable,29.0,0,1,3.0,1.0,-2.56439333542969,,,,,,,,
P091,3,0,3,stable,40.0,0,1,3.0,1.0,1.0145897238009594,,,,,,,,
P091,4,0,4,stable,51.0,0,1,3.0,3.0,-2.864151306230463,,,,,,,,
P091,5,0,5,stable,62.0,0,1,3.0,1.0,1.8814693823463666,,,,,,,,
P091,6,0,6,stable,73.0,0,0,1.0,3.0,3.650737604290689,,,,,,,,
P091,7,0,7,stable,84.0,0,1,3.0,3.0,7.465684416999457,,,,,,,,
P091,8,0,8,stable,95.0,0,0,1.0,3.0,-1.9313296882807984,,,,,,,,
P091,9,0,9,stable,106.0,0,0,3.0,3.0,-2.0719050942690203,,,,,,,,
P091,10,0,10,stable,117.0,0,1,3.0,1.0,-0.5992420151698423,,,,,,,,
P091,11,0,11,stable,128.0,0,1,3.0,1.0,1.6873049556411135,,,,,,,,
P091,12,0,12,stable,139.0,0,1,3.0,3.0,5.335894509428906,,,,,,,,
P091,13,0,13,stable,150.0,0,1,1.0,1.0,-3.212284199752429,,,,,,,,
P091,14,0,14,stable,161.0,0,1,1.0,1.0,-0.8055245967688518,,,,,,,,
P091,15,0,15,stable,172.0,0,1,3.0,1.0,1.637573005721567,,,,,,,,
P091,16,0,16,stable,183.0,0,1,1.0,3.0,0.6181076238564123,,,,,,,,
P091,17,0,17,stable,194.0,0,1,3.0,1.0,1.4854362234835639,,,,,,,,
P091,18,0,18,stable,205.0,0,0,1.0,3.0,-0.3633823196610471,,,,,,,,
P091,19,0,19,stable,216.0,0,1,3.0,1.0,-8.16218401633925,,,,,,,,
P091,20,0,20,stable,227.0,0,1,1.0,1.0,1.7365233478672215,,,,,,,,
P091,21,0,21,stable,238.0,0,1,3.0,1.0,3.372932463054648,,,,,,,,
P091,22,0,22,stable,249.0,0,1,1.0,1.0,0.5364850367292866,,,,,,,,
P091,23,0,23,stable,260.0,0,1,1.0,3.0,2.571213712098177,,,,,,,,
P091,24,0,24,stable,271.0,0,1,1.0,1.0,-0.11441769191007911,,,,,,,,
P091,25,0,25,stable,282.0,0,0,1.0,1.0,0.152756039137741,,,,,,,,
P091,26,0,26,stable,293.0,0,1,3.0,3.0,-3.302432424806354,,,,,,,,
P091,27,0,27,stable,304.0,0,1,3.0,3.0,1.4015219707601718,,,,,,,,
P091,28,0,28,stable,315.0,0,1,1.0,3.0,-7.827575982109483,,,,,,,,
P091,29,0,29,stable,326.0,0,1,1.0,1.0,-1.2328752681954147,,,,,,,,
P091,30,0,30,stable,337.0,0,0,1.0,3.0,0.003879529941330206,,,,,,,,
P091,31,0,31,stable,348.0,0,1,3.0,1.0,-3.4762803859837,,,,,,,,
P091,32,0,32,stable,359.0,0,1,1.0,3.0,-2.119431595869018,,,,,,,,
P091,33,0,33,stable,370.0,0,1,3.0,1.0,-0.14814835851217514,,,,,,,,
P091,34,0,34,stable,381.0,1,0,3.0,3.0,-4.482975239602748,,,,,,,,
P091,35,0,35,stable,392.0,1,0,1.0,1.0,-5.319968613722668,,,,,,,,
P091,36,0,36,stable,403.0,1,0,1.0,3.0,-10.42991839512483,,,,,,,,
P091,37,0,37,stable,414.0,1,0,1.0,1.0,-3.53920779514858,,,,,,,,
P091,38,0,38,stable,425.0,1,1,1.0,1.0,-5.434760873460464,,,,,,,,
P091,39,0,39,stable,436.0,1,0,1.0,1.0,-10.31764457249946,,,,,,,,
