participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P077,0,0,0,stable,7.0,0,1,1.0,3.0,-1.7787594657476684,-0.43813194674674577,0.8762638934934915,,,-2.0,0.0,,0.10879127575005178
P077,1,0,1,stable,18.0,0,1,3.0,3.0,0.13577785106883827,-0.7544000383725153,0.8064233485942223,,,-1.645240639836951,0.0,,0.12227512858119584
P077,2,0,2,stable,29.0,0,0,3.0,3.0,5.06835503388362,-1.0014821975369765,0.7724617060751294,,,-1.470292687671896,0.0,,0.13147255244648268
P077,3,0,3,stable,40.0,0,1,1.0,1.0,-4.452884410462618,-1.2058754420481363,0.7608158041699254,,,-1.367334575069183,0.0,,0.13646400865296832
P077,4,0,4,stable,51.0,0,1,3.0,3.0,0.39667375858176324,-1.3817801335978772,0.7633703350283253,,,-1.2994297513436686,0.0,,0.13826406429896204
P077,5,0,5,stable,62.0,0,1,1.0,1.0,2.4457570643568745,-1.5374021194892256,0.7753062103240523,,,-1.2511311079991005,0.0,,0.13786516765254433
P077,6,0,6,stable,73.0,0,1,1.0,3.0,-4.325853765482362,-1.6778124909037535,0.7936679324519204,,,-1.2149387619663399,0.0,,0.13603144563707742
P077,7,0,7,stable,84.0,0,1,1.0,1.0,-2.2978101393259887,-1.8063292723496216,0.8165739866815752,,,-1.1867821170506343,0.0,,0.13330384514115873
P077,8,0,8,stable,95.0,0,1,1.0,1.0,1.358335818141502,-1.9252312903860387,0.8427844905701876,,,-1.164255970475746,0.0,,0.1300507907976886
P077,9,0,9,stable,106.0,0,1,1.0,1.0,-4.8778688317038394,-2.036149789696445,0.8714571868272784,,,-1.1458420210976392,0.0,,0.12651793570367315
P077,10,0,10,stable,117.0,0,1,1.0,3.0,-0.5096336851571942,-2.1402946631053057,0.9020045459505229,,,-1.1305303137794853,0.0,,0.12286669742438763
P077,11,0,11,stable,128.0,0,1,1.0,1.0,2.52084268563418,-2.238591096664717,0.934007056549599,,,-1.1176201795876486,0.0,,0.11920168370263622
P077,12,0,12,stable,139.0,0,0,1.0,3.0,-2.8690629089867725,-2.331765373845858,0.967158902516973,,,-1.106608599831305,0.0,,0.11558949713013959
P077,13,0,13,stable,150.0,0,1,1.0,1.0,-0.40044834050485,-2.4204006358834786,1.001232957890971,,,-1.097124135246407,0.0,,0.11207141239774686
P077,14,0,14,stable,161.0,0,1,1.0,1.0,3.238016595368425,-2.504974246821035,1.036057663596188,,,-1.088885999404027,0.0,,0.10867186462432536
P077,15,0,15,stable,172.0,0,1,1.0,1.0,2.866290555623805,-2.58588353473465,1.0715014141401293,,,-1.0816777014186705,0.0,,0.10540412429530319
P077,16,0,16,stable,183.0,0,1,3.0,1.0,-0.3095042598052572,-2.663463976780054,1.107461806717718,,,-1.0753294939656362,0.0,,0.10227409585079926
P077,17,0,17,stable,194.0,0,0,1.0,3.0,-1.2315372750477696,-2.738002344133683,1.143858106677246,,,-1.0697063419036645,0.0,,0.09928286632065723
P077,18,0,18,stable,205.0,0,1,3.0,1.0,2.081573559018913,-2.8097464048651335,1.1806258817135846,,,-1.0646994651494122,0.0,,0.096428419536072
P077,19,0,19,stable,216.0,0,1,1.0,1.0,-8.754311036670936,-2.8789122244750645,1.217713123922757,,,-1.060220262021609,0.0,,0.0937067911581911
P077,20,0,20,stable,227.0,0,1,3.0,1.0,-0.4887373541846892,-2.945689755748006,1.255077408819926,,,-1.056195858078174,0.0,,0.09111284722390905
P077,21,0,21,stable,238.0,0,1,3.0,1.0,1.1407094797258082,-3.0102471875566534,1.2926837875921067,,,-1.0525657897533387,0.0,,0.0886408079911797
P077,22,0,22,stable,249.0,0,1,1.0,3.0,-0.3848067971550684,-3.0727343776511806,1.33050320479146,,,-1.0492794959766043,0.0,,0.08628459869380928
P077,23,0,23,stable,260.0,0,1,3.0,1.0,-4.191055736127413,-3.133285598432433,1.3685112972672857,,,-1.0462943952723154,0.0,,0.08403808221632322
P077,24,0,24,stable,271.0,0,1,1.0,3.0,2.505393842893038,-3.1920217597598874,1.4066874729382977,,,-1.0435743938386493,0.0,,0.08189521099179181
P077,25,0,25,stable,282.0,0,1,1.0,3.0,-2.47496558985525,-3.249052228167245,1.4450141972257688,,,-1.0410887153957544,0.0,,0.07985012356445459
P077,26,0,26,stable,293.0,0,1,3.0,3.0,-1.0296911558739406,-3.3044763306285647,1.4834764351754464,,,-1.0388109743541272,0.0,,0.07789720326249194
P077,27,0,27,stable,304.0,0,1,3.0,3.0,-3.16238773395564,-3.3583846088566194,1.5220612114415064,,,-1.036718435122465,0.0,,0.07603111099986111
P077,28,0,28,stable,315.0,0,1,3.0,1.0,-4.852927675762027,-3.4108598741639664,1.5607572603206137,,,-1.0347914153194444,0.0,,0.07424680052014876
P077,29,0,29,stable,326.0,0,1,1.0,3.0,-0.6633023915010243,-3.4619781012807653,1.59955474519042,,,-1.0330128013128974,0.0,,0.07253952184899783
P077,30,0,30,stable,337.0,0,1,1.0,3.0,7.240102031098445,-3.5118091909262446,1.6384450318865307,,,-1.0313676522158575,0.0,,0.07090481696212834
P077,31,0,31,stable,348.0,0,1,3.0,1.0,1.7449411501939598,-3.560417624502605,1.6774205043315005,,,-1.0298428741099792,0.0,,0.06933851045393642
P077,32,0,32,stable,359.0,0,1,3.0,1.0,1.045422600254374,-3.6078630294192577,1.716474413512264,,,-1.0284269504438244,0.0,,0.06783669713914588
P077,33,0,33,stable,370.0,0,1,1.0,1.0,-0.6510580999160317,-3.654200669840161,1.7556007529690272,,,-1.027109717679348,0.0,,0.06639572792306149
P077,34,0,34,stable,381.0,0,1,1.0,3.0,-0.27904953258085524,-3.699481874778925,1.7947941555059748,,,-1.0258821776221108,0.0,,0.06501219485682973
P077,35,0,35,stable,392.0,0,1,1.0,3.0,0.15531280692153557,-3.743754413231156,1.834049807001758,,,-1.0247363396720923,0.0,,0.06368291599927176
P077,36,0,36,stable,403.0,0,1,3.0,3.0,1.9350699130221063,-3.7870628242759627,1.8733633740853977,,,-1.023665087617287,0.0,,0.062404920499329886
P077,37,0,37,stable,414.0,0,1,1.0,3.0,0.39620664835670016,-3.8294487086849376,1.9127309431229464,,,-1.0226620666659867,0.0,,0.06117543416723042
P077,38,0,38,stable,425.0,0,1,1.0,1.0,-0.4763030114280088,-3.870950987463173,1.952148968484288,,,-1.0217215872520211,0.0,,0.0599918657001105
P077,39,0,39,stable,436.0,0,1,3.0,1.0,-0.8896275385300266,-3.9116061318501294,1.9916142284661587,,,-1.0208385428063163,0.0,,0.05885179365642917
P077,40,0,40,stable,447.0,0,1,3.0,3.0,-0.5584988154225202,-3.951448368581112,2.0311237875651114,,,-1.0200083392096375,0.0,,0.057752954224037444
P077,41,0,41,stable,458.0,0,1,1.0,1.0,-1.625203580574074,-3.9905098636167473,2.0706749640437394,,,-1.0192268340565325,0.0,,0.05669322979297827
P077,42,0,42,stable,469.0,0,1,1.0,3.0,-1.0447232813734566,-4.028820887060586,2.110265301930765,,,-1.018490284192862,0.0,,0.055670638321404536
P077,43,0,43,stable,480.0,0,1,3.0,3.0,-1.2122051666285936,-4.066409961582505,2.149892546752415,,,-1.0177953002568454,0.0,,0.05468332346821804
P077,44,0,44,stable,491.0,0,1,3.0,3.0,-1.0911368612985373,-4.103303996331324,2.189554624417837,,,-1.0171388071700107,0.0,,0.05372954545683187
P077,45,0,45,stable,502.0,0,1,1.0,1.0,5.974296769912276,-4.13952840804104,2.229249622782011,,,-1.0165180097004014,0.0,,0.052807672629187626
P077,46,0,46,stable,513.0,0,1,1.0,3.0,3.036864407729371,-4.175107230801002,2.268975775490911,,,-1.0159303623641363,0.0,,0.051916173646626616
P077,47,0,47,stable,524.0,0,1,1.0,1.0,-6.290187106734495,-4.210063215763063,2.308731447779661,,,-1.015373543049297,0.0,,0.051053610293566955
P077,48,1,0,volatile,550.0,0,1,1.0,1.0,-1.3514202163400952,-4.244417921891823,2.348515123948228,,,-1.0148454298432477,0.0,,0.0502186308405631
P077,49,1,1,volatile,561.0,0,1,3.0,3.0,0.015034840145168428,-4.278191798722106,2.3883253962832174,,,-1.014344080624802,0.0,,0.04940996392478348
P077,50,1,2,volatile,572.0,0,1,1.0,1.0,4.986300149725955,-4.311404261966783,2.428160955230616,,,-1.0138677150493274,0.0,,0.04862641290792227
P077,51,1,3,volatile,583.0,1,1,1.0,3.0,-2.0506259421374353,-1.8760531820600839,2.4680205806542297,,,75.54509631864444,0.0,,0.04786685067384315
P077,52,1,4,volatile,594.0,1,0,1.0,3.0,-8.056192485946353,-0.14617532647378406,1.9948839700669287,,,7.5276903477362875,0.0,,0.04713021483067965
P077,53,1,5,volatile,605.0,1,0,1.0,3.0,-3.2824811785193146,0.5978535967100526,1.3868745308108386,,,2.157399092964705,0.0,,0.05766375195660253
P077,54,1,6,volatile,616.0,1,0,1.0,1.0,-4.144429380510048,0.9958106218313204,1.1215272608534985,,,1.5499908723008038,0.0,,0.0808985810565763
P077,55,1,7,volatile,627.0,1,0,1.0,1.0,-6.675189421758841,1.2652773936047832,0.9988911562950674,,,1.3694238600896151,0.0,,0.098159949079742
P077,56,1,8,volatile,638.0,1,0,1.0,1.0,0.5536051113427813,1.4721600017912524,0.9400902333789023,,,1.282161015622515,0.0,,0.10889889085188038
P077,57,1,9,volatile,649.0,0,0,3.0,3.0,1.5070829370814538,0.7281638244455617,0.9146907603101656,,,-5.358639649979588,0.0,,0.11492749692647293
P077,58,1,10,volatile,660.0,0,1,3.0,1.0,-3.872276562282744,0.1586275221785825,0.8445053947869201,,,-3.071273891358085,0.0,,0.11774308704829443
P077,59,1,11,volatile,671.0,0,1,3.0,1.0,-1.6348445106423577,-0.2619247928846701,0.7794155522738258,,,-2.1719013581112003,0.0,,0.1262926817921845
P077,60,1,12,volatile,682.0,1,0,1.0,1.0,-6.2125505259785685,0.155118129645276,0.7379861850853029,,,2.299428812461872,0.0,,0.13541135945609795
P077,61,1,13,volatile,693.0,1,0,1.0,3.0,-2.874070927934896,0.4819982489388347,0.7086093837929451,,,1.8563140154377242,0.0,,0.1419341850423448
P077,62,1,14,volatile,704.0,1,0,1.0,3.0,0.031306466943019196,0.7471500828498838,0.6945140413138168,,,1.6175481431283045,0.0,,0.14695364790132737
P077,63,1,15,volatile,715.0,1,0,1.0,1.0,-0.828191505374428,0.969951940186604,0.6931310818674377,,,1.4737146783915591,0.0,,0.14949026119516792
P077,64,1,16,volatile,726.0,1,0,1.0,3.0,-0.22512693241974535,1.1627200471232042,0.7012552281867851,,,1.3791012572012713,0.0,,0.14974386557260563
P077,65,1,17,volatile,737.0,1,0,1.0,1.0,-5.1526125754179954,1.3333275302006802,0.7163163072912522,,,1.312634642335639,0.0,,0.1482662736476448
P077,66,1,18,volatile,748.0,0,0,1.0,3.0,-8.545588892827547,0.7505043058346186,0.7364546498772908,,,-4.79364587958902,0.0,,0.14560276901693583
P077,67,1,19,volatile,759.0,0,0,3.0,3.0,4.480164924011404,0.25920691976050875,0.7232528327185732,,,-3.118067901320551,0.0,,0.14218738312615797
P077,68,1,20,volatile,770.0,0,1,3.0,1.0,-5.277099064739942,-0.13583186917583107,0.6998757379178645,,,-2.2959019248033545,0.0,,0.1444079883275964
P077,69,1,21,volatile,781.0,1,1,1.0,1.0,-2.4305520372514664,0.22849127120178375,0.6823733788550256,,,2.145489285346002,0.0,,0.148515111829891
P077,70,1,22,volatile,792.0,1,0,1.0,3.0,-1.8199815048630212,0.5259185003842838,0.6712047881955225,,,1.7957332429690824,0.0,,0.15174636428190272
P077,71,1,23,volatile,803.0,0,1,3.0,3.0,0.9620743933157991,0.10523623686550063,0.6693106430262642,,,-2.692012248771163,0.0,,0.15388281136380483
P077,72,1,24,volatile,814.0,1,0,3.0,3.0,-1.047993350718377,0.41834921482668275,0.6609730524904804,,,1.9001118578637295,0.0,,0.15425112438320243
P077,73,1,25,volatile,825.0,1,1,3.0,1.0,-8.877831605227488,0.6800885799907251,0.6594395567729636,,,1.6581323587126253,0.0,,0.1558935373786047
P077,74,1,26,volatile,836.0,1,0,1.0,1.0,-2.24344733090444,0.903838584016884,0.6654442781017608,,,1.5065721182246095,0.0,,0.15619943457482016
P077,75,1,27,volatile,847.0,1,1,3.0,1.0,-6.454756748489423,1.0992729331780817,0.6779740008789487,,,1.4050119994605375,0.0,,0.15500843119154045
P077,76,1,28,volatile,858.0,1,0,3.0,1.0,-7.546340805293452,1.2731159270186372,0.6957166344566889,,,1.3331131912225214,0.0,,0.15258080373316046
P077,77,1,29,volatile,869.0,1,1,3.0,1.0,-5.067690747884786,1.430054432727357,0.7175173902801358,,,1.2799579328227912,0.0,,0.14927042926893583
P077,78,1,30,volatile,880.0,1,0,1.0,3.0,-1.984538174450456,1.5734170958658074,0.7424647176183173,,,1.2392958963609564,0.0,,0.14539447542229933
P077,79,1,31,volatile,891.0,1,0,1.0,1.0,-1.5168313831968838,1.7056259574951118,0.7698655630826815,,,1.2073354852665514,0.0,,0.14119892748102977
P077,80,1,32,volatile,902.0,0,0,1.0,1.0,2.6505824652970165,1.0292897814956794,0.799198485908669,,,-6.504830378812433,0.0,,0.13686121161083573
P077,81,1,33,volatile,913.0,0,1,1.0,1.0,-3.435510071223349,0.4534092318589871,0.781619982389322,,,-3.7990771721875047,0.0,,0.1325035976870631
P077,82,1,34,volatile,924.0,0,1,3.0,1.0,1.2617246736490335,-0.0014871301556894068,0.7439639084102317,,,-2.5736680498619653,0.0,,0.13508104225024087
P077,83,1,35,volatile,935.0,0,0,1.0,3.0,-2.188577134636244,-0.35717365944989954,0.7119024042575033,,,-1.9985139750744192,0.0,,0.14095449855216974
P077,84,1,36,volatile,946.0,1,0,1.0,3.0,-3.3650410432268205,0.05104654669241308,0.6938318759478621,,,2.429284056986319,0.0,,0.14637338836462876
P077,85,1,37,volatile,957.0,0,0,1.0,3.0,3.115482352507574,-0.2964752851651272,0.6777490448738669,,,-2.052371876573233,0.0,,0.14961524788982272
P077,86,1,38,volatile,968.0,1,0,3.0,3.0,-3.3903948041733085,0.08722504110419185,0.6689561949688383,,,2.3451093154318197,0.0,,0.1526237183143721
P077,87,1,39,volatile,979.0,1,1,3.0,1.0,-1.5662763302981473,0.40314401687004114,0.6606315032485574,,,1.91647082881749,0.0,,0.15432024206993283
P077,88,1,40,volatile,990.0,1,0,1.0,1.0,0.5325238881995826,0.6670617947265338,0.6588766443397507,,,1.6682158580371558,0.0,,0.1559615648582796
P077,89,1,41,volatile,1001.0,0,1,1.0,1.0,-2.9266999915673115,0.2278522934646821,0.6646180951926463,,,-2.9485037974936246,0.0,,0.15631202411492515
P077,90,1,42,volatile,1012.0,0,1,3.0,3.0,-2.283683156784802,-0.13890839730842824,0.6587909058373809,,,-2.2558998071223315,0.0,,0.15517122131990618
P077,91,1,43,volatile,1023.0,0,1,1.0,3.0,-1.4016422314646104,-0.44315749392025766,0.6538370412693859,,,-1.8703077473391159,0.0,,0.15632918713496197
P077,92,1,44,volatile,1034.0,0,1,1.0,1.0,-2.1470447518656797,-0.6992198851277075,0.6549096862170978,,,-1.6420060870696287,0.0,,0.157327286110733
P077,93,1,45,volatile,1045.0,0,1,1.0,1.0,-1.4489358456910273,-0.9192520184796331,0.6627769110764636,,,-1.4969728485173068,0.0,,0.15711009128072734
P077,94,1,46,volatile,1056.0,0,0,1.0,3.0,-1.8032645893130606,-1.1121608581580824,0.6766112014456246,,,-1.3988172374715504,0.0,,0.1555352390680511
P077,95,1,47,volatile,1067.0,0,0,1.0,3.0,-2.9991728144650183,-1.2842182242216684,0.6952704477168873,,,-1.3288475997578306,0.0,,0.15284115368966372
P077,96,2,0,volatile,1093.0,0,1,3.0,1.0,1.4299846302609125,-1.4398443684228952,0.7177233751362919,,,-1.2768669469200875,0.0,,0.14935191594430375
P077,97,2,1,volatile,1104.0,0,0,1.0,3.0,-1.9940338612353168,-1.5822077173661155,0.7431422328801258,,,-1.23696463499235,0.0,,0.1453588130749901
P077,98,2,2,volatile,1115.0,0,1,3.0,3.0,-6.723144325600982,-1.7136313611076441,0.7708898300249519,,,-1.2055208649973543,0.0,,0.14108836009921172
P077,99,2,3,volatile,1126.0,0,1,3.0,3.0,2.28335725007812,-1.8358596100545808,0.8004820467296027,,,-1.1802101946889536,0.0,,0.13670422564271956
P077,100,2,4,volatile,1137.0,0,1,1.0,1.0,0.8808387107551892,-1.9502325787256134,0.8315511887195035,,,-1.1594763553518157,0.0,,0.13231924371799952
P077,101,2,5,volatile,1148.0,0,1,1.0,1.0,0.34721307785806366,-2.0578019050379672,0.8638163807403196,,,-1.142240985511964,0.0,,0.12800826728622364
P077,102,2,6,volatile,1159.0,0,1,1.0,1.0,0.3927457292101188,-2.1594088087586787,0.8970611956858591,,,-1.1277344339543312,0.0,,0.12381893604276994
P077,103,2,7,volatile,1170.0,0,0,1.0,3.0,0.03786690194892921,-2.2557377912687877,0.931117184970384,,,-1.1153933203969701,0.0,,0.11977987692399536
