participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P075,0,0,0,stable,7.0,0,1,3.0,3.0,-1.405189933127292,-0.40893364950570465,0.8178672990114093,,,-2.0,0.0,,0.027307759817830773
P075,1,0,1,stable,18.0,0,1,3.0,3.0,-2.490930334504524,-0.689652776606975,0.7032608825068396,,,-1.6643583113622153,0.0,,0.03318716735413063
P075,2,0,2,stable,29.0,0,1,1.0,3.0,0.057515096799740165,-0.8998058705933419,0.6289931255177421,,,-1.5017502582501463,0.0,,0.03838787675291561
P075,3,0,3,stable,40.0,0,0,1.0,3.0,-2.622696606236413,-1.0671586857882753,0.5788944200264777,,,-1.4066485945289438,0.0,,0.04272682420060168
P075,4,0,4,stable,51.0,0,1,3.0,3.0,4.256329233835786,-1.2064123888056808,0.5440792219496099,,,-1.3439844982715283,0.0,,0.04625346095640728
P075,5,0,5,stable,62.0,0,1,1.0,3.0,2.6798769216516556,-1.3260637178103751,0.5194632785927307,,,-1.299269016666416,0.0,,0.0490679557314586
P075,6,0,6,stable,73.0,0,1,3.0,1.0,3.109052641577272,-1.43138276878389,0.5019705430800688,,,-1.2655203700714244,0.0,,0.05127392994330246
P075,7,0,7,stable,84.0,0,1,1.0,1.0,-4.344342845992277,-1.5258263917828856,0.4896412033401814,,,-1.2389782420162072,0.0,,0.05296609075270324
P075,8,0,8,stable,95.0,0,1,3.0,3.0,-7.069410450487727,-1.611765827072012,0.4811699590460688,,,-1.217441290900845,0.0,,0.0542274723142626
P075,9,0,9,stable,106.0,0,0,1.0,3.0,0.5914655185436987,-1.6908878743495277,0.47565430330040726,,,-1.199534958570805,0.0,,0.05512954250731295
P075,10,0,10,stable,117.0,0,0,1.0,3.0,-0.30677107287656946,-1.7644290630727,0.4724502659906677,,,-1.1843557665494235,0.0,,0.05573319199251954
P075,11,0,11,stable,128.0,0,1,1.0,1.0,-2.7246145922486904,-1.833319022682003,0.471085949305955,,,-1.1712845512489123,0.0,,0.056089960070986586
P075,12,0,12,stable,139.0,0,1,3.0,3.0,1.7188934232761253,-1.8982718627191704,0.4712076166365464,,,-1.159882034079366,0.0,,0.056243266452574624
P075,13,0,13,stable,150.0,0,1,3.0,3.0,-6.564187999062791,-1.9598464429495892,0.47254489682668455,,,-1.1498273177985,0.0,,0.05622956083582666
P075,14,0,14,stable,161.0,0,1,3.0,3.0,4.408499417372399,-2.018487309504813,0.47488763508119,,,-1.1408800523854765,0.0,,0.05607935752379854
P075,15,0,15,stable,172.0,0,1,3.0,1.0,-2.088190470745758,-2.0745532152224304,0.47807007595444634,,,-1.1328562835911162,0.0,,0.055818146448936075
P075,16,0,16,stable,183.0,0,1,3.0,1.0,0.2076369129613354,-2.1283374357110945,0.4819597982614734,,,-1.1256125367271697,0.0,,0.05546718352037317
P075,17,0,17,stable,194.0,0,1,3.0,1.0,0.9754025076651622,-2.1800825263112418,0.48644981048169983,,,-1.1190350328246879,0.0,,0.05504416887163027
P075,18,0,18,stable,205.0,0,1,1.0,1.0,4.249903224698367,-2.2299912278137732,0.49145279747095244,,,-1.1130322021248384,0.0,,0.0545638241541025
P075,19,0,19,stable,216.0,0,1,1.0,3.0,3.282037619951878,-2.2782346510008287,0.49689686235374114,,,-1.1075293733993459,0.0,,0.05403838083004291
P075,20,0,20,stable,227.0,0,1,3.0,3.0,-1.6867503180180252,-2.3249585043184875,0.5027223272883222,,,-1.1024649335134942,0.0,,0.05347799120982554
P075,21,0,21,stable,238.0,0,1,3.0,1.0,2.5490247779684676,-2.3702878918856145,0.5088792969824663,,,-1.097787501726189,0.0,,0.052891073202903524
P075,22,0,22,stable,249.0,1,1,3.0,1.0,-2.6677915235425846,-1.8990052717913897,0.5153257802090835,,,11.70047241989866,0.0,,0.05228459869467223
P075,23,0,23,stable,260.0,1,1,3.0,1.0,-0.03259593842785424,-1.4537703248795586,0.5118943982193781,,,7.679247101174718,0.0,,0.05166433430175152
P075,24,0,24,stable,271.0,0,1,3.0,3.0,-0.18244907214285516,-1.548221571671325,0.4986287392659885,,,-1.2336875470565458,0.0,,0.05199264968562337
P075,25,0,25,stable,282.0,0,1,3.0,3.0,-0.3619975642794643,-1.6340395136067605,0.4894281859545778,,,-1.2126257774848879,0.0,,0.05330214776064909
P075,26,0,26,stable,293.0,0,1,1.0,1.0,1.28504349292366,-1.7129567039218576,0.483330982732434,,,-1.195139710353049,0.0,,0.054249793737366714
P075,27,0,27,stable,304.0,0,1,3.0,3.0,4.01591153476953,-1.7862385901929934,0.4796543610370737,,,-1.1803318158134224,0.0,,0.05489658397951055
P075,28,0,28,stable,315.0,0,1,3.0,1.0,2.665287617314184,-1.854833732400303,0.47790002339045873,,,-1.1675893578621062,0.0,,0.055294107191817106
P075,29,0,29,stable,326.0,0,1,3.0,1.0,2.4008483971334273,-1.919468994964331,0.47769567295015763,,,-1.1564789578928827,0.0,,0.05548582544409561
P075,30,0,30,stable,337.0,0,0,1.0,3.0,-4.129539183567689,-1.9807120357893748,0.47875751766314345,,,-1.1466848318382792,0.0,,0.055508243837875296
P075,31,0,31,stable,348.0,0,1,3.0,1.0,1.25182883116116,-2.039013584934996,0.48086545877757914,,,-1.1379709620644143,0.0,,0.055391950581390556
P075,32,0,32,stable,359.0,0,0,1.0,1.0,2.041501625231157,-2.094736805161481,0.4838462149662827,,,-1.130157036438447,0.0,,0.05516252668001548
P075,33,0,33,stable,370.0,0,1,1.0,1.0,-3.406565633909449,-2.1481781497652688,0.48756156231265246,,,-1.1231026393698784,0.0,,0.054841332270030185
P075,34,0,34,stable,381.0,0,1,3.0,1.0,-0.7599321035897925,-2.199582478291581,0.49189996137749975,,,-1.116696567894642,0.0,,0.054446180244876505
P075,35,0,35,stable,392.0,0,1,1.0,3.0,2.5142431760280886,-2.24915420554273,0.49677048071123847,,,-1.1108494307455015,0.0,,0.05399190928288532
P075,36,0,36,stable,403.0,0,1,1.0,1.0,-2.9492326487935396,-2.297065654684395,0.5020983109034238,,,-1.1054884083520604,0.0,,0.0534908686075079
P075,37,0,37,stable,414.0,0,1,3.0,3.0,3.0698907336501886,-2.3434634039924145,0.5078214016048103,,,-1.1005534698472201,0.0,,0.05295332630467985
