participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P138,0,0,0,stable,7.0,0,1,3.0,1.0,1.0955718994359027,-0.43636740806971763,0.8727348161394353,,,-2.0,0.0,,0.10417657058357599
P138,1,0,1,stable,18.0,0,1,3.0,3.0,-2.5204235719289856,-0.7505629452821667,0.8002802574273281,,,-1.646380197002604,0.0,,0.11758172612538495
P138,2,0,2,stable,29.0,0,1,3.0,1.0,-3.7947370326038774,-0.9955818318050064,0.7640159580934347,,,-1.4721007110528783,0.0,,0.12687650619855995
P138,3,0,3,stable,40.0,0,1,3.0,1.0,-1.3663216400784552,-1.1979937192690544,0.7501988736405976,,,-1.3695083902537466,0.0,,0.13210318924238953
P138,4,0,4,stable,51.0,0,1,1.0,3.0,2.3406523428758086,-1.3720201691271474,0.7506565678496795,,,-1.3017990986392292,0.0,,0.1342097113288768
P138,5,0,5,stable,62.0,0,1,3.0,3.0,-2.8021918335658844,-1.5258740537427227,0.7605472625201183,,,-1.2535941386849663,0.0,,0.13413885701099526
P138,6,0,6,stable,73.0,0,1,1.0,1.0,0.8699200761148637,-1.664627553179517,0.7769032836072285,,,-1.2174309274697437,0.0,,0.1326257776746767
P138,7,0,7,stable,84.0,0,1,1.0,1.0,3.8981396292937704,-1.7915963934355765,0.7978347343455304,,,-1.1892611345645876,0.0,,0.13019715821520159
P138,8,0,8,stable,95.0,0,1,1.0,1.0,-0.7206014989394137,-1.9090549786186735,0.8220951777409761,,,-1.1666938481816764,0.0,,0.12721593355881838
P138,9,0,9,stable,106.0,0,1,3.0,3.0,-4.871980051642288,-2.0186288506668264,0.848837010306976,,,-1.14822039187052,0.0,,0.12392697462414953
P138,10,0,10,stable,117.0,0,1,3.0,3.0,-3.922751965728046,-2.121521527559247,0.8774683212699298,,,-1.132837480289108,0.0,,0.12049319904282581
P138,11,0,11,stable,128.0,0,1,3.0,1.0,0.29136956371018286,-2.2186515800617173,0.9075660371497813,,,-1.119849135949633,0.0,,0.11702165744297373
P138,12,0,12,stable,139.0,0,1,3.0,3.0,-4.03534861059242,-2.310738729324027,0.9388214774380682,,,-1.1087556582956857,0.0,,0.11358164281594885
P138,13,0,13,stable,150.0,0,1,1.0,3.0,2.1843487935339865,-2.3983597956152205,0.9710052376442216,,,-1.099187951440186,0.0,,0.11021703198245991
P138,14,0,14,stable,161.0,0,1,1.0,3.0,3.5949720784655996,-2.481986175181973,1.0039439640394094,,,-1.0908668713688336,0.0,,0.1069546301968109
P138,15,0,15,stable,172.0,0,1,3.0,1.0,-2.0672447053598537,-2.5620096395669427,1.0375046502767113,,,-1.0835770619455467,0.0,,0.10380980065531113
P138,16,0,16,stable,183.0,0,1,1.0,3.0,-4.107254174945367,-2.6387605424469887,1.0715838093641659,,,-1.0771495417771155,0.0,,0.10079026517137457
P138,17,0,17,stable,194.0,0,1,3.0,3.0,-1.643654496966716,-2.712520962797964,1.106099874691203,,,-1.0714497736581385,0.0,,0.09789867569930343
P138,18,0,18,stable,205.0,0,1,3.0,3.0,-6.246811548165605,-2.7835343914405537,1.1409877813822358,,,-1.066369281152171,0.0,,0.09513435863854344
P138,19,0,19,stable,216.0,0,1,3.0,1.0,-4.3120909859053365,-2.852013006912938,1.1761950456228574,,,-1.0618196260419124,0.0,,0.09249450056446465
P138,20,0,20,stable,227.0,0,1,1.0,1.0,-4.072105270112253,-2.9181432364886577,1.2116788894811916,,,-1.0577279969767293,0.0,,0.08997495515215062
P138,21,0,21,stable,238.0,0,1,3.0,1.0,-2.8338759593655087,-2.982090074696572,1.247404106001182,,,-1.0540339224306363,0.0,,0.08757079200279139
P138,22,0,22,stable,249.0,0,1,1.0,3.0,-2.985583421422359,-3.044000486090957,1.2833414554481726,,,-1.0506867839128369,0.0,,0.0852766688160528
P138,23,0,23,stable,260.0,0,1,3.0,3.0,-0.8299058806543584,-3.104006122299678,1.3194664473759388,,,-1.0476439089463296,0.0,,0.08308708216054046
P138,24,0,24,stable,271.0,0,1,3.0,3.0,-0.7622530495399407,-3.162225517971844,1.3557584061806331,,,-1.0448690907946971,0.0,,0.08099653454144776
P138,25,0,25,stable,282.0,0,1,1.0,3.0,-2.69212065001937,-3.218765885267693,1.3921997472001972,,,-1.0423314268192372,0.0,,0.07899964363418327
P138,26,0,26,stable,293.0,0,1,3.0,1.0,0.7436181854574052,-3.2737245951114144,1.4287754107747213,,,-1.0400043978257636,0.0,,0.07709121153067909
P138,27,0,27,stable,304.0,0,1,1.0,1.0,-5.569190344448798,-3.3271904111477557,1.4654724159533121,,,-1.0378651318198409,0.0,,0.07526626637114146
