participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P044,0,0,0,stable,7.0,0,1,3.0,3.0,7.874303917371316,-0.4215887243044835,0.843177448608967,,,-2.0,0.0,,0.0640100264188149
P044,1,0,1,stable,18.0,0,0,1.0,3.0,0.30176697472223707,-0.7180478343270051,0.7483758794176563,,,-1.656003782332122,0.0,,0.07502209476409241
P044,2,0,2,stable,29.0,0,1,3.0,1.0,-7.82933222010521,-0.9449620987074423,0.6921852918243315,,,-1.4877034051035984,0.0,,0.08372989481280564
P044,3,0,3,stable,40.0,0,1,3.0,1.0,6.792412494751634,-1.1295490024678296,0.659476559994418,,,-1.3886943026390552,0.0,,0.08991580096046303
P044,4,0,4,stable,51.0,0,1,1.0,1.0,0.9714887392956384,-1.286269399246528,0.6416541585141096,,,-1.3231789764809319,0.0,,0.09395643427415169
P044,5,0,5,stable,62.0,0,1,3.0,3.0,1.0027503620222888,-1.4234599397257597,0.6337186837566483,,,-1.2762996263891162,0.0,,0.09631478781964291
P044,6,0,6,stable,73.0,0,1,1.0,1.0,1.886844986254626,-1.5462643264016087,0.6326218144738859,,,-1.2408791461018822,0.0,,0.09740337466180725
P044,7,0,7,stable,84.0,0,1,3.0,1.0,-0.86683293582278,-1.6580360299877648,0.6364171826808678,,,-1.2130423458123012,0.0,,0.09755578172049774
P044,8,0,8,stable,95.0,0,1,3.0,1.0,-4.816781868797545,-1.761062445161125,0.6438112289669284,,,-1.1905127742967425,0.0,,0.09703044453892667
P044,9,0,9,stable,106.0,0,1,3.0,3.0,-4.45885262361416,-1.8569638288761148,0.6539147163316783,,,-1.171862172656843,0.0,,0.09602307460708867
P044,10,0,10,stable,117.0,0,1,1.0,1.0,5.093383668226666,-1.9469253530639987,0.6660987656687788,,,-1.1561459973610597,0.0,,0.09467991397194644
P044,11,0,11,stable,128.0,0,1,1.0,3.0,2.239273877775055,-2.03183836663045,0.6799078431590007,,,-1.1427121873052233,0.0,,0.09310931316335075
P044,12,0,12,stable,139.0,0,1,1.0,1.0,5.041164166550345,-2.1123897546739427,0.6950051665831353,,,-1.1310943001033167,0.0,,0.09139106954460449
P044,13,0,13,stable,150.0,0,0,1.0,3.0,1.4275269267616169,-2.1891203490932254,0.7111373174507024,,,-1.1209485833514452,0.0,,0.08958366351095488
P044,14,0,14,stable,161.0,0,1,3.0,3.0,-2.7404400453020106,-2.262464207469052,0.7281106440225131,,,-1.1120152395992233,0.0,,0.08772974286762412
P044,15,0,15,stable,172.0,0,1,1.0,3.0,4.472682786767336,-2.3327756911610953,0.7457751348028423,,,-1.1040936600754396,0.0,,0.08586022746101714
P044,16,0,16,stable,183.0,0,1,1.0,1.0,-1.06346371463981,-2.400348548620789,0.7640131584706684,,,-1.0970260586034482,0.0,,0.08399735988706353
P044,17,0,17,stable,194.0,0,1,1.0,3.0,-2.6574208771072585,-2.4654296332884504,0.7827314524614457,,,-1.0906863391817596,0.0,,0.08215696512250745
P044,18,0,18,stable,205.0,0,1,1.0,3.0,3.0437331087829844,-2.528228943317524,0.8018553275804574,,,-1.084972327587749,0.0,,0.08035012226141652
P044,19,0,19,stable,216.0,0,1,1.0,3.0,-2.7626984634201217,-2.5889270911615214,0.8213244134468477,,,-1.0798002259307862,0.0,,0.07858440166895896
P044,20,0,20,stable,227.0,0,1,3.0,1.0,-1.1377962545934959,-2.6476809458807726,0.8410894936651185,,,-1.07510057294388,0.0,,0.0768647816228552
