participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P104,0,0,0,stable,7.0,0,0,1.0,3.0,-2.011825188399447,-0.4227295737631789,0.8454591475263578,,,-2.0,0.0,,0.06721073936476128
P104,1,0,1,stable,18.0,0,1,1.0,1.0,7.8813700015479515,-0.7205822736422984,0.7524121199748687,,,-1.6552558075166046,0.0,,0.0785313515472667
P104,2,0,2,stable,29.0,0,1,1.0,3.0,0.7608242686143573,-0.9489485896592709,0.6978029208322931,,,-1.4864689154498578,0.0,,0.08739419382289228
P104,3,0,3,stable,40.0,0,0,1.0,1.0,1.373253698368985,-1.134994810364892,0.6666022034221114,,,-1.3871478608047654,0.0,,0.09359343662919302
P104,4,0,4,stable,51.0,0,1,3.0,3.0,-3.3575783612910293,-1.2931603850355162,0.6502435722723775,,,-1.3214237894022451,0.0,,0.0975468107366387
P104,5,0,5,stable,62.0,0,1,3.0,3.0,2.0497647194969404,-1.4317688875297054,0.6437374889907888,,,-1.2744021946860147,0.0,,0.099756057233819
P104,6,0,6,stable,73.0,0,0,1.0,3.0,1.579185452020822,-1.5559547798053877,0.644040130833164,,,-1.2388859858491865,0.0,,0.10066277611970731
P104,7,0,7,stable,84.0,0,1,1.0,3.0,-4.793256852133236,-1.669064943660534,0.6492081878743364,,,-1.210987839513278,0.0,,0.10062023312486719
P104,8,0,8,stable,95.0,0,1,1.0,3.0,-1.0875581074345906,-1.7733823119619105,0.6579508123123547,,,-1.1884231695715766,0.0,,0.09989925888409502
P104,9,0,9,stable,106.0,0,1,3.0,3.0,-1.5114664333301997,-1.8705244173663158,0.6693813836743789,,,-1.1697578427298643,0.0,,0.09870285267581738
P104,10,0,10,stable,117.0,0,1,3.0,3.0,0.0393064178408253,-1.961675099425936,0.6828735526572794,,,-1.1540428578796609,0.0,,0.09718116815256565
P104,11,0,11,stable,128.0,0,1,3.0,1.0,0.5534773123200478,-2.047725459093505,0.6979741822287567,,,-1.1406226665721357,0.0,,0.09544433182849517
P104,12,0,12,stable,139.0,0,1,3.0,3.0,8.417179783113697,-2.129362953302871,0.7143487103325085,,,-1.1290280496520824,0.0,,0.09357262056914738
P104,13,0,13,stable,150.0,0,1,3.0,3.0,-4.809591865793777,-2.207129585340383,0.7317457350500227,,,-1.1189130228768556,0.0,,0.0916242441942731
P104,14,0,14,stable,161.0,0,1,1.0,3.0,-0.09023774784911673,-2.2814610055525217,0.7499734072267705,,,-1.1100159872250936,0.0,,0.08964117534615425
P104,15,0,15,stable,172.0,0,1,3.0,3.0,0.2000943263240025,-2.352713448669581,0.768883306238263,,,-1.1021348780331701,0.0,,0.08765346676199495
P104,16,0,16,stable,183.0,0,1,1.0,3.0,2.6586459379611496,-2.421182708176435,0.7883591906336205,,,-1.0951107336640844,0.0,,0.08568242901636793
P104,17,0,17,stable,194.0,0,0,1.0,3.0,-1.9342146298064944,-2.4871177715226844,0.8083090023724595,,,-1.0888165113025627,0.0,,0.08374296312634613
P104,18,0,18,stable,205.0,0,1,1.0,3.0,-0.13353035847463451,-2.550730798313995,0.8286590894640893,,,-1.0831492767495214,0.0,,0.08184527174661846
P104,19,0,19,stable,216.0,0,0,1.0,1.0,-2.991183387817091,-2.6122045450993143,0.8493499700518714,,,-1.078024624896596,0.0,,0.0799961154108854
P104,20,0,20,stable,227.0,0,1,1.0,3.0,4.524092360038733,-2.671697975913848,0.8703331857180244,,,-1.07337261210338,0.0,,0.07819973618167116
P104,21,0,21,stable,238.0,0,1,3.0,1.0,-0.061075264997309406,-2.729350562948063,0.8915689361073009,,,-1.0691347364736248,0.0,,0.0764585380741709
P104,22,0,22,stable,249.0,0,1,3.0,3.0,5.5584969997929665,-2.785285627385471,0.9130242816272157,,,-1.0652616592480375,0.0,,0.07477358932899075
P104,23,0,23,stable,260.0,0,1,1.0,1.0,5.121524771819409,-2.839612967150636,0.9346717642589663,,,-1.0617114600304338,0.0,,0.07314499389204175
P104,24,0,24,stable,271.0,0,1,3.0,1.0,-2.281376881172639,-2.8924309480074837,0.9564883395431839,,,-1.0584482829929593,0.0,,0.07157216660045308
P104,25,0,25,stable,282.0,0,1,3.0,3.0,1.2519346565002705,-2.943828185871971,0.9784545425242269,,,-1.0554412738092298,0.0,,0.07005403725730577
P104,26,0,26,stable,293.0,0,1,3.0,3.0,0.662926511650437,-2.9938849141643575,1.0005538312544846,,,-1.0526637357824569,0.0,,0.06858920202845
P104,27,0,27,stable,304.0,0,1,3.0,1.0,-0.9247454629135288,-3.042674105861353,1.0227720662308386,,,-1.0500924533404616,0.0,,0.06717603569763068
P104,28,0,28,stable,315.0,0,1,3.0,3.0,5.664698171603613,-3.090262402542884,1.045097094739306,,,-1.0477071448133481,0.0,,0.06581277475478446
P104,29,0,29,stable,326.0,0,0,1.0,3.0,-3.119145692194767,-3.136710890105516,1.067518416778897,,,-1.0454900161424634,0.0,,0.06449757869461645
P104,30,0,30,stable,337.0,0,1,1.0,3.0,1.372338227515688,-3.182075751539817,1.0900269148756068,,,-1.0434253941596339,0.0,,0.0632285750012105
P104,31,0,31,stable,348.0,0,1,3.0,1.0,-2.468341313092668,-3.2264088202842762,1.1126146342692729,,,-1.0414994231625443,0.0,,0.062003891897648454
P104,32,0,32,stable,359.0,0,1,1.0,1.0,2.5594486652459736,-3.2697580525080117,1.1352746030684386,,,-1.039699812259331,0.0,,0.06082168190957399
P104,33,0,33,stable,370.0,1,1,1.0,3.0,-1.74809949159286,-2.1541672484616856,1.1580006843090058,,,27.304974150753168,0.0,,0.05968013852908493
P104,34,0,34,stable,381.0,1,1,1.0,3.0,-5.575936875716403,-1.1652621175472542,1.1036178782534918,,,9.620708280933167,0.0,,0.05857750769861956
P104,35,0,35,stable,392.0,1,1,3.0,1.0,-4.684358116057066,-0.4264560763706579,0.9691959911023824,,,4.20676332198771,0.0,,0.061287116246543726
P104,36,0,36,stable,403.0,1,1,3.0,1.0,-2.5770062192263548,0.07800476987308061,0.8337822389244322,,,2.531819242404511,0.0,,0.06919908146072375
P104,37,0,37,stable,414.0,1,1,3.0,3.0,-4.961959100827251,0.43299758822835654,0.7387854285819919,,,1.9249600145911427,0.0,,0.07954368012507745
P104,38,0,38,stable,425.0,1,0,3.0,3.0,-4.73615785331822,0.7002731745670947,0.6793804633842022,,,1.6485620559866656,0.0,,0.08886291178103459
P104,39,0,39,stable,436.0,1,0,3.0,3.0,-2.3761087631922173,0.913964405803817,0.6441300955936563,,,1.49644966784301,0.0,,0.09588801095926239
P104,40,0,40,stable,447.0,1,0,1.0,1.0,-3.947328227772279,1.0927684531583395,0.6247754830744323,,,1.4009316136265269,0.0,,0.10060759352363087
P104,41,0,41,stable,458.0,1,0,1.0,3.0,-2.305202893474842,1.2474688779712464,0.6160974769549302,,,1.3352869813422397,0.0,,0.10340199647091518
