participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P028,0,0,0,stable,7.0,0,0,3.0,3.0,-0.4585529308852776,-0.41861121582733485,0.8372224316546697,,,-2.0,0.0,,0.05557428684319905
P028,1,0,1,stable,18.0,0,0,1.0,3.0,3.5693803551001793,-0.7114136135974278,0.7378179306861804,,,-1.6579599499626998,0.0,,0.06566979048958363
P028,2,0,2,stable,29.0,0,1,3.0,3.0,0.3145428131586037,-0.9344933302371378,0.6774637799718957,,,-1.4909496935340874,0.0,,0.07386381628802229
P028,3,0,3,stable,40.0,0,1,1.0,3.0,-3.1907709047117536,-1.1152010115891053,0.640775557663756,,,-1.392784827318615,0.0,,0.07991832883739879
P028,4,0,4,stable,51.0,0,1,3.0,3.0,1.1173105023059684,-1.2680544970741572,0.6190843192796678,,,-1.3278493707526575,0.0,,0.08410926255730242
P028,5,0,5,stable,62.0,0,1,1.0,1.0,2.2855057880711973,-1.4014264581919305,0.6073667946620043,,,-1.2813785123363117,0.0,,0.08680045067745082
P028,6,0,6,stable,73.0,0,1,3.0,3.0,2.932854711133781,-1.5204870919849458,0.6025645184010646,,,-1.2462454544486883,0.0,,0.08832712304188003
P028,7,0,7,stable,84.0,0,1,1.0,1.0,-3.2237287684622444,-1.6286097245267757,0.6027245151626952,,,-1.2186053800864942,0.0,,0.08896843759216634
P028,8,0,8,stable,95.0,1,1,3.0,1.0,1.5868074770403897,-1.1215488718057278,0.606547287098317,,,6.096783856964739,0.0,,0.08894692107470753
P028,9,0,9,stable,106.0,1,0,1.0,3.0,-6.12394649841661,-0.6747605723887584,0.592340677335767,,,4.0696049477544705,0.0,,0.088435908187104
P028,10,0,10,stable,117.0,1,1,3.0,1.0,-5.546746802665231,-0.29813716709980065,0.5684295484323235,,,2.9635627885361844,0.0,,0.09036527393928653
P028,11,0,11,stable,128.0,1,1,3.0,1.0,-1.6755676044005527,0.014028572970336764,0.5438550048233599,,,2.347346586828838,0.0,,0.0938099176591378
P028,12,0,12,stable,139.0,1,1,1.0,1.0,-4.025759897193069,0.2740828944179844,0.5237825434590121,,,1.9860693689295088,0.0,,0.09763493457180479
P028,13,0,13,stable,150.0,1,0,1.0,3.0,-0.6379191099663899,0.49424862613601,0.509754965355343,,,1.7602690505882614,0.0,,0.1009986187234471
