participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P056,0,0,0,stable,7.0,0,1,3.0,3.0,4.512086720497791,-0.4931484765495561,0.9862969530991123,1.8658835466533983,0.9708787375765658,-2.0,-0.4931484765495561,-0.06079885498078719,0.23610657078699238
P056,1,0,1,stable,18.0,0,1,1.0,1.0,-0.12882759737469016,-0.8690218899628688,0.9913524567189874,1.8513907950398263,0.9397045392512198,-1.6107005876179554,-0.37587341341331265,-0.12410390111589364,0.23726975968511924
P056,2,0,2,stable,29.0,0,1,3.0,1.0,0.6644419994552233,-1.1701603163677587,1.019226292245743,1.8355725067749409,0.9103853076754841,-1.4193615304337006,-0.30113842640488997,-0.14206807489944395,0.23371045573387103
P056,3,0,3,stable,40.0,0,1,1.0,3.0,1.0753401301773216,-1.4220579186053957,1.0636399474637517,1.8205468928307382,0.8843363006300424,-1.3103171883529985,-0.2518976022376369,-0.1440541475567495,0.22597068647142293
P056,4,0,4,stable,51.0,0,1,3.0,1.0,-5.384794329595273,-1.639524473922963,1.119005271979003,1.806952443105081,0.8617672961216237,-1.24121710060649,-0.21746655531756742,-0.1403465465528,0.21601292472903313
P056,5,0,5,stable,62.0,1,1,3.0,1.0,-7.582918974722551,-0.6499649938289135,1.1816055711065412,1.8549134709547055,0.8728619624970461,6.152718677464172,0.9895594800940496,0.5346072276046954,0.20529112969811936
P056,6,0,6,stable,73.0,1,0,1.0,3.0,-6.029940110650367,0.08106612931846148,1.1126761933661096,1.8647818801117537,0.8642088053948123,2.9154737744375807,0.731031123147375,0.10911892820003954,0.20432586204431066
P056,7,0,7,stable,84.0,1,0,3.0,3.0,1.0944850365738539,0.5838185424517381,1.0479585510319396,1.856883856021488,0.8452973744331325,1.9221327094206755,0.5027524131332767,-0.08345323760552803,0.21595661835681218
P056,8,0,8,stable,95.0,1,0,1.0,1.0,-9.725971934310792,0.9531375679209141,1.0314605925546778,1.8437544214104296,0.8236188788812986,1.557764447706824,0.36931902546917594,-0.1361973491046139,0.2248800412470638
P056,9,0,9,stable,106.0,1,0,3.0,3.0,2.5057993890860804,1.245461699360546,1.050564764956088,1.8299366506473058,0.8026374746183845,1.3855294988398794,0.292324131439632,-0.14680476202136106,0.22533169401250616
P056,10,0,10,stable,117.0,1,0,3.0,1.0,0.6206861430915889,1.4893771421597009,1.0914090691427003,1.8169461936316469,0.7836833873723261,1.2878079966825375,0.24391544279915478,-0.14521645608966482,0.21973890151553327
P056,11,0,11,stable,128.0,1,0,1.0,3.0,-0.10815050888886368,1.7001607929883868,1.14546848627789,1.8052095684253322,0.7670795018456039,1.2255130743908822,0.210783650828686,-0.13988013316896575,0.2110731854245145
P056,12,0,12,stable,139.0,1,0,1.0,1.0,-3.054831520966622,1.8867034891134458,1.2078318039505456,1.7947593335627923,0.7527283898877881,1.1826541521844316,0.18654269612505892,-0.13346613360886017,0.2012205957699425
P056,13,0,13,stable,150.0,1,0,3.0,3.0,0.7113229093099793,2.0546019864261975,1.2756229010319688,1.785492712219635,0.7403873784395374,1.1515706404490393,0.16789849731275175,-0.12692264556183142,0.19119478594065797
P056,14,0,14,stable,161.0,1,0,3.0,1.0,-3.0955102747941554,2.2076164365156954,1.3470980980157998,1.777270244093756,0.7297861910127436,1.1281438284120457,0.15301445008949788,-0.1206105797086191,0.18149591074709973
P056,15,0,15,stable,172.0,1,1,3.0,1.0,0.5332972983061759,2.3484087917291476,1.4211600579288508,1.7699530483691313,0.7206723843407603,1.1099624388485125,0.14079235521345224,-0.11466538535181225,0.17234765996291312
P056,16,0,16,stable,183.0,1,0,3.0,1.0,-6.105292843316597,2.4789438393317504,1.497093181213383,1.7634157683923641,0.7128256052908031,1.0955210352139924,0.13053504760260282,-0.10912789969997705,0.16383025997523468
P056,17,0,17,stable,194.0,1,0,3.0,1.0,-1.5246517992391952,2.6007209957295028,1.5744153511941719,1.7575498012762125,0.7060591456806898,1.0838317186164987,0.12177715639775233,-0.10399714744973221,0.15595157568581022
P056,18,0,18,stable,205.0,1,0,3.0,3.0,-0.7852012397518258,2.7149157599877096,1.65279207747958,1.7522627644172908,0.7002168222587806,1.0742200465819847,0.11419476425820685,-0.09925360699675523,0.14868455848078502
P056,19,0,19,stable,216.0,1,0,3.0,1.0,1.0992989766687478,2.822470178094095,1.7319851172869327,1.7474766668770236,0.6951685567664597,1.0662105303480425,0.10755441810638544,-0.09487013833380775,0.1419868485385567
P056,20,0,20,stable,227.0,1,0,1.0,3.0,-1.6500209536884973,2.924153072400888,1.8118207599474176,1.7431258014765219,0.6908059989911556,1.0594588871165085,0.10168289430679289,-0.09081731394817927,0.13581094228251925
P056,21,0,21,stable,238.0,1,1,1.0,1.0,-4.686386192793499,3.0206015477362165,1.8921696768510612,1.7391547551272326,0.6870386630422783,1.0537101612733193,0.09644847533532852,-0.08706604221099445,0.1301093521136154
P056,22,0,22,stable,249.0,1,0,1.0,1.0,5.056839436532394,3.112350453377722,1.9729337750524585,1.7355166704086753,0.6837906834965667,1.048771870927409,0.09174890564150573,-0.08358881925885275,0.1248370982852425
P056,23,0,23,stable,260.0,1,0,3.0,1.0,-1.7471017403287936,3.1998538351718917,2.0540374088289868,1.7321717805978398,0.6809981565511989,1.0444962459795872,0.0875033817941695,-0.08036026625597781,0.11995278106444449
P056,24,0,24,stable,271.0,1,0,3.0,1.0,-2.867307205269791,3.283500903233268,2.1354213720200095,1.7290861970623328,0.6786069851789508,1.0407681624143503,0.08364706806137612,-0.07735729068521324,0.11541890543869304
P056,25,0,25,stable,282.0,1,0,1.0,3.0,-3.0137898287768796,3.36362814718654,2.217038706500672,1.726230914120933,0.6765711405470652,1.0374967542444427,0.08012724395327231,-0.07455905231245896,0.1112018231062097
P056,26,0,26,stable,293.0,1,0,1.0,3.0,2.7847421087270403,3.440528683775712,2.298851722511278,1.7235809951222876,0.6748512600945488,1.0346094626544455,0.07690053658917195,-0.07194683230150867,0.107271490168853
P056,27,0,27,stable,304.0,1,0,1.0,1.0,1.9241519380130914,3.5144595763333637,2.380829843806795,1.7211149069498322,0.6734135151213302,1.0320477377293096,0.07393089255765162,-0.06950385967238226,0.10360114797024056
P056,28,0,28,stable,315.0,1,0,1.0,1.0,-3.4626713134112412,3.585647641636727,2.462948024568902,1.71881397504638,0.6722286932298295,1.029763883715665,0.07118806530336341,-0.06721512479734415,0.10016698432854998
P056,29,0,29,stable,326.0,1,0,1.0,3.0,-4.061008879547687,3.654294110821882,2.5451855694232117,1.7166619359345978,0.6712714519298542,1.0277187100250331,0.06864646918515493,-0.06506719583737153,0.09694780459411663
P056,30,0,30,stable,337.0,1,0,1.0,1.0,1.6998175789312615,3.7205784098841987,2.6275252421366924,1.7146445685488156,0.6705197088031993,1.0258797592790128,0.0662842990623167,-0.0630480461883085,0.09392472655957959
P056,31,0,31,stable,348.0,1,0,1.0,1.0,-1.7529411616405914,3.784661255184483,2.709952584068459,1.7127493893447343,0.6699541409259516,1.0242199547322082,0.06408284530028441,-0.06114689655714223,0.09108090480093488
P056,32,0,32,stable,359.0,1,1,3.0,1.0,-1.6957849674901886,3.8466872098981146,2.792455387087277,1.7109653991388811,0.6695577720220574,1.0227165565893093,0.06202595471363148,-0.059354072791079404,0.08840128549351775
P056,33,0,33,stable,370.0,1,0,1.0,1.0,-2.0416837763181945,3.9067868118432045,2.8750232816686685,1.709282872032576,0.6693156303533416,1.021350348635737,0.0600996019450899,-0.05766087921841356,0.08587239041954459
