participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P022,0,0,0,stable,7.0,0,1,3.0,1.0,-2.002789634501239,-0.4229800855686683,0.8459601711373366,1.2114690991881756,0.9991670766364129,-2.0,-0.4229800855686683,-0.044728038196919506,0.067911251477044
P022,1,0,1,stable,18.0,0,0,1.0,3.0,-5.014796864405643,-0.7211111799351164,0.7532293714972109,1.2083011320854367,0.9962441607334629,-1.6550916787601602,-0.29813109436644813,-0.08338377569249711,0.07919462124164983
P022,2,0,2,stable,29.0,0,1,1.0,1.0,0.718526494056568,-0.9497074408370648,0.698754150992336,1.2044972604786737,0.9922484655564621,-1.4862116870100823,-0.2285962609019484,-0.09052925236083276,0.0878420880994378
P022,3,0,3,stable,40.0,0,1,1.0,3.0,-4.309317311807174,-1.1359051238538798,0.6675099976077787,1.200509572179121,0.9877150821006642,-1.3868541846369589,-0.18619768301681494,-0.08929359001830639,0.0937362646588834
P022,4,0,4,stable,51.0,0,0,1.0,1.0,6.233224327723242,-1.2941310898244356,0.6509401707116353,1.196542815053737,0.9829673782913008,-1.3211313261278987,-0.15822596597055583,-0.08591128858490704,0.09735894434418649
P022,5,0,5,stable,62.0,0,1,3.0,1.0,-3.308461843529393,-1.4327052181916662,0.6440682932520023,1.1926928451069627,0.9782122176771704,-1.2741359603998963,-0.1385741283672306,-0.0821871012570694,0.09925021468888687
P022,6,0,6,stable,73.0,0,1,3.0,1.0,2.5010876047256048,-1.5567635469243897,0.6438650570648914,1.1890036047035244,0.973582542900077,-1.2386624142607243,-0.12405832873272349,-0.07864585612874464,0.09987104009461563
P022,7,0,7,stable,84.0,0,1,3.0,1.0,1.0749762016780047,-1.6696577436026852,0.6484015462268813,1.1854928311716004,0.9691614555278475,-1.210817268471593,-0.11289419667829548,-0.07541453356276218,0.09958210054117345
P022,8,0,8,stable,95.0,0,1,3.0,3.0,-0.7256385825473183,-1.7736773915872834,0.6564003840853422,1.1821645549946957,0.964997936982575,-1.1883115054280735,-0.10401964798459828,-0.07249463487119101,0.09865488426246909
P022,9,0,9,stable,106.0,0,1,3.0,3.0,-1.0240211915998954,-1.8704476242590418,0.6669871384273351,1.1790155432469245,0.9611177299530196,-1.1697077580390767,-0.09677023267175833,-0.06985182737062035,0.0972896301227755
P022,10,0,10,stable,117.0,1,1,1.0,3.0,-1.7540508873264524,-1.281613948500363,0.6795462638223699,1.1962955696151802,0.9726986895754706,7.491201368273675,0.5888336757586787,0.39152111332034734,0.09563228574242386
P022,11,0,11,stable,128.0,0,0,1.0,1.0,-1.85875904390078,-1.4263510037645863,0.6661449447465492,1.1924881524236217,0.968386575737099,-1.2775889244942644,-0.1447370552642233,-0.08540408925850496,0.0954506206981144
P022,12,0,12,stable,139.0,0,1,1.0,1.0,-2.4204038436850643,-1.554444617343814,0.6614086735731433,1.188837949234304,0.9641319571746103,-1.2401837547596894,-0.12809361357922766,-0.08104065674236716,0.09686472990128343
P022,13,0,13,stable,150.0,0,1,1.0,3.0,1.5072312434666033,-1.67004749165415,0.662688560435501,1.1853648160549295,0.9600306099842153,-1.2113067061379625,-0.11560287431033589,-0.07719473681112721,0.09718353475975423
P022,14,0,14,stable,161.0,0,1,1.0,1.0,-0.22839702957295022,-1.7759155433154195,0.6682836158577994,1.182073303044824,0.9561419011964272,-1.1882381256864991,-0.10586805166126956,-0.07381954879932584,0.09672299773239605
P022,15,0,15,stable,172.0,0,1,3.0,3.0,-2.9738197935156787,-1.8739589721356145,0.677057091920568,1.1789601537091614,0.9524999830933835,-1.1693283510707053,-0.09804342882019501,-0.07083884316313083,0.0957176896856443
P022,16,0,16,stable,183.0,0,1,3.0,3.0,5.403908974117989,-1.9655507711305875,0.6882239190760641,1.1760181760845678,0.949121722720199,-1.1535146967657797,-0.09159179899497305,-0.06818080761043155,0.09433959217018233
P022,17,0,17,stable,194.0,0,1,3.0,1.0,1.7816323686352917,-2.0517088220857675,0.7012268823413736,1.1732383206563328,0.9460123413787205,-1.140078714053846,-0.08615805095518003,-0.06578599606676627,0.09271383688064976
P022,18,0,18,stable,205.0,0,1,1.0,3.0,2.0860186813113017,-2.1332082069348184,0.715661291080302,1.1706108236179587,0.9431693955051372,-1.128515106391981,-0.08149938484905084,-0.0636073803511098,0.09093098520126239
P022,19,0,19,stable,216.0,0,1,3.0,3.0,1.388225162501574,-2.2106530946415446,0.7312274116498237,1.1681258419987168,0.9405855572963434,-1.1184566501405395,-0.0774448877067262,-0.06160833155491252,0.08905628324238166
P022,20,0,20,stable,227.0,0,0,1.0,3.0,1.7398666379055692,-2.2845242370241494,0.7476994559596514,1.1657738033628986,0.9382505354330708,-1.1096290270001516,-0.07387114238260484,-0.05976038308800702,0.0871365098786649
P022,21,0,21,stable,238.0,0,1,3.0,1.0,1.3454999330658766,-2.3552112259160394,0.764904800151724,1.163545591286024,0.9361523863515336,-1.101822493957063,-0.07068698889188996,-0.0580413071632403,0.08520499387671784
P022,22,0,22,stable,249.0,0,1,3.0,3.0,5.049977713324161,-2.4230349386183554,0.782709723543745,1.1614326348760442,0.9342783975843282,-1.0948734646835327,-0.06782371270231602,-0.0564335972986324,0.08328527164733868
P022,23,0,23,stable,260.0,0,1,1.0,1.0,0.6517887526686137,-2.488263497285855,0.8010094173383427,1.1594269418829706,0.9326156729513717,-1.0886521549165225,-0.06522855866749966,-0.054923314263323975,0.08139374907273665
P022,24,0,24,stable,271.0,0,0,1.0,1.0,-1.7093987465278588,-2.5511238396486577,0.8197208564940502,1.1575210988171247,0.9311515114233047,-1.083054065034633,-0.06286034236280269,-0.053499222568595406,0.07954163877425094
P022,25,0,25,stable,282.0,0,1,3.0,1.0,-1.5175137633358808,-2.611810257790849,0.8387776320571537,1.1557082521809583,0.9298736441336467,-1.0779939640197804,-0.06068641814219111,-0.05215214837699256,0.07773637186918043
P022,26,0,26,stable,293.0,0,1,1.0,1.0,-3.9538231030121076,-2.6704908025788403,0.8581261508949851,1.1539820794042954,0.9287703745707503,-1.073401547697215,-0.05868054478799145,-0.050874502427831536,0.07598262880051088
P022,27,0,27,stable,304.0,0,1,1.0,3.0,0.326181110549224,-2.7273121596904515,0.8777228049879785,1.1523367547403496,0.9278306532756819,-1.0692182444781957,-0.05682135711161118,-0.049659924700173996,0.07428309374857006
