participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P124,0,0,0,stable,7.0,0,0,1.0,3.0,1.275398229471402,-2.0,4.0,,,-2.0,-2.0,-1.0,
P124,1,0,1,stable,18.0,0,1,1.0,1.0,-4.354572573457166,,,,,-1.1353352832366128,,,
P124,2,0,2,stable,29.0,0,1,3.0,3.0,-2.1416525083413465,,,,,,,,
P124,3,0,3,stable,40.0,1,1,3.0,1.0,-5.117575121187951,,,,,,,,
P124,4,0,4,stable,51.0,1,0,3.0,3.0,-1.7398845391968376,,,,,,,,
P124,5,0,5,stable,62.0,1,0,3.0,3.0,-11.4057644223002,,,,,,,,
P124,6,0,6,stable,73.0,1,0,3.0,3.0,-2.971424637241941,,,,,,,,
P124,7,0,7,stable,84.0,1,0,1.0,1.0,-3.133300925587972,,,,,,,,
P124,8,0,8,stable,95.0,1,0,1.0,3.0,0.08812067480596486,,,,,,,,
P124,9,0,9,stable,106.0,1,0,1.0,1.0,-1.4377406187824087,,,,,,,,
P124,10,0,10,stable,117.0,1,0,1.0,3.0,-5.271058026140194,,,,,,,,
P124,11,0,11,stable,128.0,1,0,1.0,1.0,0.45373309148448726,,,,,,,,
P124,12,0,12,stable,139.0,1,0,1.0,1.0,-5.624378423196497,,,,,,,,
P124,13,0,13,stable,150.0,1,0,3.0,3.0,-2.791085212582098,,,,,,,,
P124,14,0,14,stable,161.0,1,0,3.0,1.0,-1.7445418734218563,,,,,,,,
P124,15,0,15,stable,172.0,1,0,1.0,3.0,-5.207441294745006,,,,,,,,
P124,16,0,16,stable,183.0,1,0,3.0,1.0,-3.1215855649831967,,,,,,,,
P124,17,0,17,stable,194.0,1,0,1.0,1.0,0.9103816766433228,,,,,,,,
P124,18,0,18,stable,205.0,1,0,3.0,3.0,-2.9417790371414,,,,,,,,
P124,19,0,19,stable,216.0,1,0,1.0,3.0,-1.9046668260264685,,,,,,,,
P124,20,0,20,stable,227.0,1,0,3.0,3.0,-2.391896704795583,,,,,,,,
P124,21,0,21,stable,238.0,1,0,1.0,3.0,-3.845122528111418,,,,,,,,
P124,22,0,22,stable,249.0,1,0,3.0,3.0,0.5751747932863842,,,,,,,,
P124,23,0,23,stable,260.0,1,0,1.0,3.0,-2.681794288882471,,,,,,,,
P124,24,0,24,stable,271.0,1,0,1.0,3.0,-3.1896281313147776,,,,,,,,
P124,25,0,25,stable,282.0,1,0,3.0,1.0,-4.6656546760956745,,,,,,,,
P124,26,0,26,stable,293.0,1,0,1.0,1.0,-2.0424500103607097,,,,,,,,
