participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P149,0,0,0,stable,7.0,0,1,1.0,1.0,-1.1877209106417992,-0.4486885244624347,0.8973770489248694,,,-2.0,0.0,,0.1356412126897145
P149,1,0,1,stable,18.0,0,0,1.0,3.0,0.1754981728204349,-0.7771600474443737,0.8429422566489306,,,-1.6384649339345185,0.0,,0.14884414199067592
P149,2,0,2,stable,29.0,0,1,3.0,3.0,2.375807027050979,-1.0361758189596313,0.822449095204435,,,-1.4597097129777608,0.0,,0.15694750157737702
P149,3,0,3,stable,40.0,0,1,3.0,3.0,-0.7429895155711341,-1.2518353388882133,0.8234782440257139,,,-1.354808944474239,0.0,,0.16023158271335206
P149,4,0,4,stable,51.0,0,1,3.0,1.0,2.414254861618275,-1.438254822035626,0.8382827059882202,,,-1.285979445711019,0.0,,0.16006338476752305
P149,5,0,5,stable,62.0,0,0,1.0,3.0,-0.253990999015271,-1.6036366274143417,0.8621909817933135,,,-1.2373416007947555,0.0,,0.15768232645518077
P149,6,0,6,stable,73.0,0,1,1.0,1.0,-0.8146052648407811,-1.7530779358260178,0.8923256416555266,,,-1.2011636290122467,0.0,,0.15398313490133414
P149,7,0,7,stable,84.0,0,1,3.0,1.0,-0.25555257777970136,-1.8899370410400527,0.9268567019605705,,,-1.1732399007005399,0.0,,0.1495607209789254
P149,8,0,8,stable,95.0,0,1,3.0,1.0,-1.2549887073413952,-2.0165400778733367,0.9645824537990803,,,-1.1510813204597505,0.0,,0.14479548012017604
P149,9,0,9,stable,106.0,0,1,1.0,3.0,4.262582246744142,-2.134568287757332,1.0046901129228252,,,-1.1331152375888496,0.0,,0.1399247958496405
P149,10,0,10,stable,117.0,0,1,1.0,1.0,-2.6560925402316453,-2.245281415338968,1.0466150689064901,,,-1.118295649034461,0.0,,0.13509355149456545
P149,11,0,11,stable,128.0,0,1,1.0,1.0,-0.1435906006438731,-2.3496525685056584,1.089955530706091,,,-1.105897734932916,0.0,,0.1303876160325938
P149,12,0,12,stable,139.0,0,1,1.0,1.0,-0.27501502544443823,-2.448452988813562,1.1344192471709227,,,-1.0954023022227,0.0,,0.12585546528797506
P149,13,0,13,stable,150.0,0,1,3.0,3.0,-0.1936871558869681,-2.5423073003249668,1.1797893606069572,,,-1.0864271869570594,0.0,,0.12152200179570166
P149,14,0,14,stable,161.0,0,1,3.0,3.0,-2.8753323157530066,-2.631730709805099,1.2259019934111715,,,-1.0786846410874014,0.0,,0.11739736678838969
P149,15,0,15,stable,172.0,0,1,1.0,3.0,-1.2634332420975558,-2.717154801189257,1.2726312133241888,,,-1.0719538232255257,0.0,,0.11348256475755022
P149,16,0,16,stable,183.0,0,1,3.0,3.0,2.4206042593232144,-2.7989459019877674,1.3198787461806236,,,-1.0660624480856256,0.0,,0.10977306083123936
