participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P077,0,0,0,stable,7.0,0,1,1.0,3.0,-1.7787594657476684,-0.4389821523902738,0.8779643047805477,,,-2.0,0.0,,0.11100152984015009
P077,1,0,1,stable,18.0,0,1,3.0,3.0,0.13577785106883827,-0.7562454810166273,0.8093792351483285,,,-1.644692285743432,0.0,,0.12450951010872759
P077,2,0,2,stable,29.0,0,0,3.0,3.0,5.06835503388362,-1.0043146077805012,0.7765216273092804,,,-1.469425589826609,0.0,,0.1336500824139675
P077,3,0,3,stable,40.0,0,1,1.0,1.0,-4.452884410462618,-1.2096521015300519,0.7659161383668602,,,-1.3662956049453658,0.0,,0.1385219539845254
P077,4,0,4,stable,51.0,0,1,3.0,3.0,0.39667375858176324,-1.386448795889513,0.7694754676058249,,,-1.2983010398551438,0.0,,0.14017117963991127
P077,5,0,5,stable,62.0,0,1,1.0,1.0,2.4457570643568745,-1.542907804221545,0.7823916999672973,,,-1.2499613942887033,0.0,,0.13961331890955006
P077,6,0,6,stable,73.0,0,1,1.0,3.0,-4.325853765482362,-1.6841002669431178,0.8017153320942536,,,-1.2137586286083748,0.0,,0.13762569471695013
P077,7,0,7,stable,84.0,0,1,1.0,1.0,-2.2978101393259887,-1.8133458005544714,0.8255689447163927,,,-1.1856113575245817,0.0,,0.13475552929016532
P077,8,0,8,stable,95.0,0,1,1.0,1.0,1.358335818141502,-1.9329257570317544,0.8527158219367458,,,-1.1631074976837223,0.0,,0.13137347561864252
P077,9,0,9,stable,106.0,0,1,1.0,1.0,-4.8778688317038394,-2.0444744398439143,0.8823162584444938,,,-1.1447241507540664,0.0,,0.12772529336339095
P077,10,0,10,stable,117.0,0,1,1.0,3.0,-0.5096336851571942,-2.149205051207552,0.9137847919685665,,,-1.1294482049216166,0.0,,0.12397151201797808
P077,11,0,11,stable,128.0,0,1,1.0,1.0,2.52084268563418,-2.248046140896156,0.9467035732589265,,,-1.1165767935295212,0.0,,0.12021546690709678
P077,12,0,12,stable,139.0,0,0,1.0,3.0,-2.8690629089867725,-2.341727280572529,0.9807681084653411,,,-1.1056053611116214,0.0,,0.11652241326463533
P077,13,0,13,stable,150.0,0,1,1.0,1.0,-0.40044834050485,-2.4308347437693665,1.0157523122674956,,,-1.0961613969863473,0.0,,0.11293234798869176
P077,14,0,14,stable,161.0,0,1,1.0,1.0,3.238016595368425,-2.515848825973177,1.0514854364140667,,,-1.0879633750482747,0.0,,0.10946855609862707
P077,15,0,15,stable,172.0,0,1,1.0,1.0,2.866290555623805,-2.597169565210338,1.0878365012350117,,,-1.080794302789403,0.0,,0.10614330063607522
P077,16,0,16,stable,183.0,0,1,3.0,1.0,-0.3095042598052572,-2.6751349224995016,1.1247035824898315,,,-1.0744841025311906,0.0,,0.1029616160418075
P077,17,0,17,stable,194.0,0,0,1.0,3.0,-1.2315372750477696,-2.750033932295393,1.162006307932254,,,-1.0688975319403073,0.0,,0.09992384326828758
P077,18,0,18,stable,205.0,0,1,3.0,1.0,2.081573559018913,-2.82211641682715,1.1996805167000806,,,-1.0639256920244402,0.0,,0.09702732805130371
P077,19,0,19,stable,216.0,0,1,1.0,1.0,-8.754311036670936,-2.89160030127262,1.2376744015284917,,,-1.0594799250887363,0.0,,0.09426756034219741
P077,20,0,20,stable,227.0,0,1,3.0,1.0,-0.4887373541846892,-2.958677219585311,1.2759456837451868,,,-1.0554873450541118,0.0,,0.0916389387565091
P077,21,0,21,stable,238.0,0,1,3.0,1.0,1.1407094797258082,-3.0235168794472504,1.3144595180976215,,,-1.0518875075764924,0.0,,0.0891352821806684
P077,22,0,22,stable,249.0,0,1,1.0,3.0,-0.3848067971550684,-3.0862705106748964,1.353186920291004,,,-1.0486298918041665,0.0,,0.08675017013184504
P077,23,0,23,stable,260.0,0,1,3.0,1.0,-4.191055736127413,-3.1470736256762746,1.3921035735970977,,,-1.045671970297009,0.0,,0.08447716670841504
P077,24,0,24,stable,271.0,0,1,1.0,3.0,2.505393842893038,-3.20604825580987,1.4311889135941651,,,-1.0429777118956,0.0,,0.0823099652095783
P077,25,0,25,stable,282.0,0,1,1.0,3.0,-2.47496558985525,-3.2633047829458,1.4704254192273345,,,-1.0405164078096802,0.0,,0.08024247864086148
P077,26,0,26,stable,293.0,0,1,3.0,3.0,-1.0296911558739406,-3.318943454379032,1.5097980585103241,,,-1.0382617420949074,0.0,,0.07826889334649785
P077,27,0,27,stable,304.0,0,1,3.0,3.0,-3.16238773395564,-3.37305564712983,1.5492938512728982,,,-1.036191049055728,0.0,,0.07638369761111898
P077,28,0,28,stable,315.0,0,1,3.0,1.0,-4.852927675762027,-3.425724931740723,1.5889015213233937,,,-1.034284715131095,0.0,,0.07458169339544114
P077,29,0,29,stable,326.0,0,1,1.0,3.0,-0.6633023915010243,-3.4770279740544288,1.628611217522304,,,-1.0325256935328575,0.0,,0.07285799684987515
P077,30,0,30,stable,337.0,0,1,1.0,3.0,7.240102031098445,-3.527035304862996,1.668414288411358,,,-1.030899107652527,0.0,,0.07120803151254265
P077,31,0,31,stable,348.0,0,1,3.0,1.0,1.7449411501939598,-3.5758119808880866,1.708303098797587,,,-1.029391924922534,0.0,,0.0696275168946265
P077,32,0,32,stable,359.0,0,1,3.0,1.0,1.045422600254374,-3.6234181556862324,1.7482708794555863,,,-1.0279926870168892,0.0,,0.0681124543186675
P077,33,0,33,stable,370.0,0,1,1.0,1.0,-0.6510580999160317,-3.6699095753510496,1.7883116031629118,,,-1.0266912854181356,0.0,,0.06665911129086835
P077,34,0,34,stable,381.0,0,1,1.0,3.0,-0.27904953258085524,-3.715338011008996,1.8284198818193138,,,-1.025478773751691,0.0,,0.06526400527934137
P077,35,0,35,stable,392.0,0,1,1.0,3.0,0.15531280692153557,-3.759751637862711,1.8685908805591087,,,-1.0243472100989632,0.0,,0.06392388748349269
P077,36,0,36,stable,403.0,0,1,3.0,3.0,1.9350699130221063,-3.8031953687713864,1.908820245646696,,,-1.0232895238925943,0.0,,0.06263572697875062
P077,37,0,37,stable,414.0,0,1,1.0,3.0,0.39620664835670016,-3.8457111489574602,1.9491040436194942,,,-1.0222994030758956,0.0,,0.06139669548019332
P077,38,0,38,stable,425.0,0,1,1.0,1.0,-0.4763030114280088,-3.8873382173091833,1.989438709662402,,,-1.0213711980506042,0.0,,0.06020415287055788
P077,39,0,39,stable,436.0,0,1,3.0,1.0,-0.8896275385300266,-3.928113338846475,2.0298210036013167,,,-1.0204998395989637,0.0,,0.05905563357016037
P077,40,0,40,stable,447.0,0,1,3.0,3.0,-0.5584988154225202,-3.9680710121856233,2.070247972218322,,,-1.0196807684897116,0.0,,0.05794883377964298
P077,41,0,41,stable,458.0,0,1,1.0,1.0,-1.625203580574074,-4.00724365524075,2.1107169168387894,,,-1.0189098748942393,0.0,,0.05688159959497194
P077,42,0,42,stable,469.0,0,1,1.0,3.0,-1.0447232813734566,-4.045661771908962,2.1512253653363533,,,-1.0181834460727208,0.0,,0.05585191597332335
P077,43,0,43,stable,480.0,0,1,3.0,3.0,-1.2122051666285936,-4.083354102080335,2.1917710478573538,,,-1.0174981210583913,0.0,,0.05485789651526756
P077,44,0,44,stable,491.0,0,1,3.0,3.0,-1.0911368612985373,-4.120347756976782,2.232351875690717,,,-1.016850851285246,0.0,,0.053897774020748995
P077,45,0,45,stable,502.0,0,1,1.0,1.0,5.974296769912276,-4.156668341542251,2.272965922809219,,,-1.0162388662808688,0.0,,0.05296989177215336
P077,46,0,46,stable,513.0,0,1,1.0,3.0,3.036864407729371,-4.192340065370482,2.313611409688808,,,-1.0156596436901508,0.0,,0.05207269549610733
P077,47,0,47,stable,524.0,0,1,1.0,1.0,-6.290187106734495,-4.227385843457317,2.3542866890781915,,,-1.0151108830138114,0.0,,0.051204725955747335
P077,48,1,0,volatile,550.0,0,1,1.0,1.0,-1.3514202163400952,-4.261827387895933,2.3949902334443434,,,-1.0145904825429055,0.0,,0.0503646121264367
P077,49,1,1,volatile,561.0,0,1,3.0,3.0,0.015034840145168428,-4.2956852914899795,2.435720623863365,,,-1.0140965190509512,0.0,,0.04955106490988797
P077,50,1,2,volatile,572.0,0,1,1.0,1.0,4.986300149725955,-4.3289791041372405,2.4764765401621585,,,-1.0136272298720472,0.0,,0.048762871344064596
P077,51,1,3,volatile,583.0,1,1,1.0,3.0,-2.0506259421374353,-1.8444706505855029,2.517256752146135,,,76.86679492340924,0.0,,0.047998889268886104
P077,52,1,4,volatile,594.0,1,0,1.0,3.0,-8.056192485946353,-0.10488457378084923,2.014630280766821,,,7.3247509009276826,0.0,,0.047258042410500946
P077,53,1,5,volatile,605.0,1,0,1.0,3.0,-3.2824811785193146,0.6292950128637274,1.395255773604108,,,2.1105824126282133,0.0,,0.058360279502916036
P077,54,1,6,volatile,616.0,1,0,1.0,1.0,-4.144429380510048,1.0223029101744023,1.1304036452305646,,,1.5329674037574885,0.0,,0.08213928265322408
P077,55,1,7,volatile,627.0,1,0,1.0,1.0,-6.675189421758841,1.289225142511042,1.008856210870963,,,1.3597654778716828,0.0,,0.09947009669849143
P077,56,1,8,volatile,638.0,1,0,1.0,1.0,0.5536051113427813,1.4946524655568747,0.9511229086648386,,,1.2754841613757262,0.0,,0.11013442412704329
P077,57,1,9,volatile,649.0,0,0,3.0,3.0,1.5070829370814538,0.7377023785880934,0.9267540903086371,,,-5.4577870490707845,0.0,,0.11604382667495101
P077,58,1,10,volatile,660.0,0,1,3.0,1.0,-3.872276562282744,0.15938842179088958,0.8548702854469346,,,-3.091125376232705,0.0,,0.11873288094665799
P077,59,1,11,volatile,671.0,0,1,3.0,1.0,-1.6348445106423577,-0.26592097376318974,0.78795587424231,,,-2.1727933967331317,0.0,,0.1274444210509957
P077,60,1,12,volatile,682.0,1,0,1.0,1.0,-6.2125505259785685,0.15617559152428268,0.7456334554002336,,,2.3046319544592286,0.0,,0.13678678266753577
P077,61,1,13,volatile,693.0,1,0,1.0,3.0,-2.874070927934896,0.4861337550055557,0.7156896361126766,,,1.8554089746173599,0.0,,0.14343719300487578
P077,62,1,14,volatile,704.0,1,0,1.0,3.0,0.031306466943019196,0.7532736278286805,0.7015139728716341,,,1.6149995425447592,0.0,,0.14854700498332904
P077,63,1,15,volatile,715.0,1,0,1.0,1.0,-0.828191505374428,0.9774795418709384,0.7004061914232562,,,1.4708227287798814,0.0,,0.15109518414009418
P077,64,1,16,volatile,726.0,1,0,1.0,3.0,-0.22512693241974535,1.1713228529518305,0.7090301865065854,,,1.3762582478847536,0.0,,0.15129800375667854
P077,65,1,17,volatile,737.0,1,0,1.0,1.0,-5.1526125754179954,1.342805361540959,0.7247292691490806,,,1.309956642883128,0.0,,0.14973329993448056
P077,66,1,18,volatile,748.0,0,0,1.0,3.0,-8.545588892827547,0.7515880267630316,0.7455913501192476,,,-4.829772345240542,0.0,,0.14696646675969613
P077,67,1,19,volatile,759.0,0,0,3.0,3.0,4.480164924011404,0.25435006392530124,0.7317438477655451,,,-3.120364540065975,0.0,,0.14344413130659517
P077,68,1,20,volatile,770.0,0,1,3.0,1.0,-5.277099064739942,-0.14415523363598207,0.7075143980770507,,,-2.2896231758098313,0.0,,0.14576298601515306
P077,69,1,21,volatile,781.0,1,1,1.0,1.0,-2.4305520372514664,0.22546177078732169,0.689614161849774,,,2.155063399299837,0.0,,0.15000597007173314
P077,70,1,22,volatile,792.0,1,0,1.0,3.0,-1.8199815048630212,0.5264667736817457,0.6781345128953638,,,1.7981475724179574,0.0,,0.15330274490690293
P077,71,1,23,volatile,803.0,0,1,3.0,3.0,0.9620743933157991,0.10134794789224862,0.6762315518835875,,,-2.69294018826512,0.0,,0.1554943648443868
P077,72,1,24,volatile,814.0,1,0,3.0,3.0,-1.047993350718377,0.4183001471838347,0.6677110384918736,,,1.9036185660045546,0.0,,0.15586373489019503
P077,73,1,25,volatile,825.0,1,1,3.0,1.0,-8.877831605227488,0.6827237746040979,0.6661827106716617,,,1.658164652508433,0.0,,0.15753934092449484
P077,74,1,26,volatile,836.0,1,0,1.0,1.0,-2.24344733090444,0.9084275509089162,0.672430561888866,,,1.5052389594452786,0.0,,0.1578437130525321
P077,75,1,27,volatile,847.0,1,1,3.0,1.0,-6.454756748489423,1.1053562764172566,0.6853945039841216,,,1.403157670784719,0.0,,0.15660679587469573
