participant_id,trial_idx,run_idx,trial_in_run,regime,outcome_time_s,state,choice,reward_mag,shock_mag,delta_hr,mu2,sigma2,mu3,sigma3,delta1,epsilon2,epsilon3,psi2
P065,0,0,0,stable,7.0,0,1,3.0,3.0,3.856252369770892,-0.4221960764299251,0.8443921528598503,,,-2.0,0.0,,0.06571613780027971
P065,1,0,1,stable,18.0,0,1,1.0,3.0,2.943284922966112,-0.7193976050270253,0.7505252706438551,,,-1.6556054780083578,0.0,,0.07689532649983295
P065,2,0,2,stable,29.0,0,0,1.0,3.0,-2.9282058071640065,-0.9470860698131709,0.6951775106340071,,,-1.4870455614060396,0.0,,0.08568841092788813
P065,3,0,3,stable,40.0,0,0,1.0,3.0,-2.7276741334688652,-1.1324517043047897,0.6632727272735075,,,-1.3878696033001074,0.0,,0.09188378954286973
P065,4,0,4,stable,51.0,0,1,3.0,3.0,-0.49729424721550725,-1.2899439299000488,0.646230832355913,,,-1.322242244456834,0.0,,0.09587981937155929
P065,5,0,5,stable,62.0,0,1,3.0,3.0,-2.7208998206587642,-1.4278923793742524,0.6390576240818068,,,-1.2752862179827877,0.0,,0.09816009247634301
P065,6,0,6,stable,73.0,0,1,3.0,1.0,0.6140449520407878,-1.5514357684702302,0.6387071345436454,,,-1.239813826550665,0.0,,0.09915265890080689
P065,7,0,7,stable,84.0,0,1,1.0,3.0,1.091450838399472,-1.6639239871459592,0.6432345889765214,,,-1.2119434535406772,0.0,,0.09920167121719982
P065,8,0,8,stable,95.0,0,1,1.0,1.0,-0.6055465138449398,-1.767641980674872,0.6513478435480096,,,-1.1893943391239465,0.0,,0.09857225981602268
P065,9,0,9,stable,106.0,0,1,1.0,1.0,4.02220437581735,-1.8642084841129631,0.6621590329737352,,,-1.1707351112246356,0.0,,0.09746410274742204
P065,10,0,10,stable,117.0,0,1,3.0,3.0,1.4136323094559724,-1.954807893485742,0.6750406099730396,,,-1.1550188612297134,0.0,,0.09602559570739953
P065,11,0,11,stable,128.0,0,1,3.0,3.0,1.0554922139080352,-2.0403313655744135,0.6895383072180091,,,-1.1415916747646742,0.0,,0.09436608973720764
P065,12,0,12,stable,139.0,1,1,3.0,3.0,-4.291577113845629,-1.416149517462833,0.7053165194833457,,,8.69315802428695,0.0,,0.09256567819366537
P065,13,0,13,stable,150.0,1,1,3.0,1.0,-4.976434870795409,-0.8597676523875035,0.6913859921281414,,,5.121221159836685,0.0,,0.0906827265496611
P065,14,0,14,stable,161.0,1,1,1.0,1.0,-5.779171258916281,-0.39805713083108296,0.657134308261907,,,3.3626116827438293,0.0,,0.09234114530074686
P065,15,0,15,stable,172.0,1,0,3.0,3.0,-0.46184321448429433,-0.02763593663373708,0.6192048309589762,,,2.488929091233848,0.0,,0.09668885372813306
P065,16,0,16,stable,183.0,1,1,3.0,1.0,1.7953511481449933,0.2705126885256603,0.5881704469451864,,,2.028021351371314,0.0,,0.1020073847731254
P065,17,0,17,stable,194.0,1,0,1.0,1.0,-0.8758212018340443,0.5158446433160788,0.5668729022978584,,,1.7629882187392076,0.0,,0.10681481571599029
P065,18,0,18,stable,205.0,1,0,3.0,3.0,-6.114362808485921,0.7231313035048342,0.5545027455143926,,,1.5969961328097786,0.0,,0.11038489191248962
P065,19,0,19,stable,216.0,1,0,1.0,3.0,-9.714456250195902,0.9026019272928765,0.5493373873341432,,,1.4852304707440214,0.0,,0.11257021242450437
P065,20,0,20,stable,227.0,1,0,1.0,1.0,-1.4074642151067576,1.061212541369092,0.5497461573144976,,,1.405513170097122,0.0,,0.11350855046068038
P065,21,0,21,stable,238.0,1,0,1.0,1.0,-3.075140289134824,1.2037427983780147,0.5544245921806438,,,1.3460359729140265,0.0,,0.11343372376338233
P065,22,0,22,stable,249.0,1,0,3.0,3.0,-0.1224768320903995,1.3335467586516017,0.5623843203532181,,,1.3000690097203953,0.0,,0.11258429414172746
P065,23,0,23,stable,260.0,1,1,1.0,1.0,-3.363778927507747,1.4530359342113837,0.5728881811446472,,,1.2635408858156758,0.0,,0.11116797038935587
P065,24,0,24,stable,271.0,1,0,1.0,1.0,-2.021663440696342,1.563987024327171,0.5853864632426174,,,1.2338592280431138,0.0,,0.10935260281265116
P065,25,0,25,stable,282.0,1,0,3.0,3.0,-4.644629001043773,1.6677398624579318,0.5994665362531655,,,1.209299921555005,0.0,,0.10726831484568133
P065,26,0,26,stable,293.0,1,0,3.0,3.0,-0.8935856491794154,1.7653269478371623,0.6148157278238149,,,1.188673011065287,0.0,,0.10501341141383203
P065,27,0,27,stable,304.0,1,0,3.0,3.0,-2.9226196629208374,1.8575599001372114,0.6311946005028899,,,1.171130826483848,0.0,,0.10266084483436627
P065,28,0,28,stable,315.0,1,0,1.0,3.0,-5.203539746440259,1.9450883417068587,0.6484178129970826,,,1.1560529509533972,0.0,,0.10026399588489135
P065,29,0,29,stable,326.0,1,0,3.0,3.0,-2.40893009534952,2.0284408004487764,0.6663403692669795,,,1.1429745921606624,0.0,,0.09786141792677965
P065,30,0,30,stable,337.0,1,0,1.0,3.0,-5.854251974395508,2.1080536645184624,0.6848476684540465,,,1.1315404591622382,0.0,,0.09548056134038774
P065,31,0,31,stable,348.0,1,0,1.0,3.0,-2.4728313252282783,2.1842920484755397,0.7038482411172151,,,1.1214741659763712,0.0,,0.09314062536415046
P065,32,0,32,stable,359.0,0,0,3.0,1.0,-0.9739664882922175,1.53419668995423,0.723268395737539,,,-9.884356632624812,0.0,,0.09085471022779465
P065,33,0,33,stable,370.0,0,0,1.0,1.0,3.187023203929779,0.9491131120385661,0.7112444702043502,,,-5.637598603669142,0.0,,0.0886314275160705
P065,34,0,34,stable,381.0,0,0,3.0,3.0,-1.2777404707574533,0.4622047490385808,0.6753828833159432,,,-3.5834174411678257,0.0,,0.0899949393976535
P065,35,0,35,stable,392.0,0,0,3.0,3.0,-4.631737551329855,0.0734208279375887,0.6336763301859543,,,-2.5875703234480767,0.0,,0.09432277731900325
P065,36,0,36,stable,403.0,0,1,3.0,1.0,1.9817215094668912,-0.23695022462620677,0.5987708484109613,,,-2.076183329645188,0.0,,0.09991055428197933
P065,37,0,37,stable,414.0,0,0,1.0,3.0,1.3933682441006023,-0.4902678732426638,0.5743668715883059,,,-1.7890305613313042,0.0,,0.10512259618657234
P065,38,0,38,stable,425.0,0,0,1.0,3.0,2.204660528837886,-0.702860895859878,0.5597050312513684,,,-1.6124623099435345,0.0,,0.10910179267118743
P065,39,0,39,stable,436.0,0,1,3.0,1.0,-3.8008488551136494,-0.8859647087360939,0.5528860083151221,,,-1.4951666552222296,0.0,,0.11164071728780231
P065,40,0,40,stable,447.0,0,1,3.0,1.0,-2.216025644742656,-1.0471461887116156,0.5520986294944096,,,-1.4123162162977296,0.0,,0.11286223631583935
P065,41,0,41,stable,458.0,0,1,1.0,1.0,0.5450016116526617,-1.1915547150622918,0.5559017119917321,,,-1.3509378317546266,0.0,,0.11300500628959867
P065,42,0,42,stable,469.0,0,0,1.0,3.0,-1.3533804402898562,-1.3227722715444448,0.5632114260250322,,,-1.3037486541672518,0.0,,0.11231874031015153
P065,43,0,43,stable,480.0,0,1,1.0,1.0,5.003690813059491,-1.44335447537053,0.5732253151775667,,,-1.2663957559545231,0.0,,0.11102283951152567
P065,44,0,44,stable,491.0,0,1,1.0,1.0,-0.07350501300664866,-1.5551715873113308,0.5853489181259853,,,-1.2361343218771506,0.0,,0.10929531792128648
P065,45,0,45,stable,502.0,0,1,1.0,3.0,3.413317316274483,-1.6596257620968975,0.5991386045987356,,,-1.2111531483313849,0.0,,0.10727445710371349
P065,46,0,46,stable,513.0,0,1,1.0,3.0,0.9563396503336394,-1.7577920171111285,0.6142599266108502,,,-1.190210150631256,0.0,,0.10506485039632339
P065,47,0,47,stable,524.0,0,1,3.0,1.0,1.7858347119465772,-1.8505116293284345,0.6304579247179231,,,-1.172425155622884,0.0,,0.10274419153626108
P065,48,1,0,volatile,550.0,0,1,3.0,1.0,-0.5372985771250284,-1.9384553351559384,0.6475360336578676,,,-1.157156739743872,0.0,,0.10036939319268715
P065,49,1,1,volatile,561.0,0,1,3.0,3.0,-2.5238516180401995,-2.0221669815814245,0.6653410305423569,,,-1.1439260957432391,0.0,,0.09798162301944996
P065,50,1,2,volatile,572.0,0,1,3.0,3.0,1.7568035523626617,-2.1020942685192945,0.683752207723518,,,-1.132368314368137,0.0,,0.0956102610489145
P065,51,1,3,volatile,583.0,0,1,1.0,3.0,0.01852834905872142,-2.1786108012956067,0.7026735092002478,,,-1.122200239967473,0.0,,0.09327592990333712
P065,52,1,4,volatile,594.0,0,1,3.0,1.0,2.4706744434870487,-2.252032185043006,0.7220277610230973,,,-1.1131986769167872,0.0,,0.09099278043215718
P065,53,1,5,volatile,605.0,0,1,3.0,1.0,-1.5428742680121887,-2.322627962507371,0.7417523947227547,,,-1.1051852513244103,0.0,,0.08877020074423551
P065,54,1,6,volatile,616.0,1,1,1.0,3.0,-1.534068457564663,-1.6288343585361091,0.7617962456847527,,,11.202450764991703,0.0,,0.08661408783128227
P065,55,1,7,volatile,627.0,1,0,1.0,3.0,-5.195343074305538,-1.0043991965914685,0.7469231712156251,,,6.0979288965598375,0.0,,0.08452779129204455
P065,56,1,8,volatile,638.0,1,1,3.0,3.0,-5.975560749765769,-0.4888918122490725,0.704319501475893,,,3.7302664265869847,0.0,,0.08606608454441075
P065,57,1,9,volatile,649.0,1,0,3.0,3.0,-0.7504662188086684,-0.08284304987118299,0.6550807729009951,,,2.630508309052164,0.0,,0.09079943909844879
P065,58,1,10,volatile,660.0,1,1,3.0,1.0,3.196750479985945,0.23697995165230454,0.6142186696952706,,,2.0863712890532997,0.0,,0.09696256299384093
P065,59,1,11,volatile,671.0,1,0,1.0,1.0,2.7441707583926895,0.49529735978087497,0.5857129488224296,,,1.7890071061478436,0.0,,0.10275038372669051
P065,60,1,12,volatile,682.0,1,0,3.0,3.0,-2.669231662425834,0.7104931408883053,0.568329073094023,,,1.609389672372212,0.0,,0.10721493251213939
P065,61,1,13,volatile,693.0,1,0,1.0,3.0,-3.614574986940071,0.8949071196671693,0.5596954205864587,,,1.491401807375842,0.0,,0.11013321285536638
P065,62,1,14,volatile,704.0,1,0,1.0,1.0,-2.506072558203739,1.0566877977192488,0.5576755489373425,,,1.4086455520131411,0.0,,0.11164242027785815
P065,63,1,15,volatile,715.0,1,0,3.0,3.0,0.8055948033310729,1.2012965755057796,0.5606231505262075,,,1.3476052445837505,0.0,,0.11200149402022047
P065,64,1,16,volatile,726.0,1,0,3.0,1.0,-1.1642005677390361,1.3324878288012698,0.5673266695377773,,,1.3008039439351773,0.0,,0.11147826764896232
P065,65,1,17,volatile,737.0,0,0,1.0,1.0,0.5962200850882331,0.876012211360604,0.5769030627350845,,,-4.790461686907687,0.0,,0.11030634121051369
P065,66,1,18,volatile,748.0,1,0,3.0,1.0,-0.29352386744072545,1.0437672518074144,0.5705860061980305,,,1.4164402806868932,0.0,,0.10867428150542448
P065,67,1,19,volatile,759.0,1,0,3.0,3.0,2.1558463373049728,1.1923389213208317,0.5704996835406023,,,1.3521256341700147,0.0,,0.10974539293834017
